"brand","content","post_date","reactions","comments","shares","post_url","video_views","post_time"
"amaysim","Travelling overseas? No need to hunt down a travel SIM, get connected from the moment you land with your Aussie number.Visit amays.im/Roaming for all the info on International Roaming Packs.",2023-05-16,17,1,0,"https://facebook.com/amaysim/posts/7458247280868706",655,"19:00"
"amaysim","She's probably lying if she says she just wants a hug. PS, it's tomorrow, don't forget!",2023-05-13,7,4,0,"https://facebook.com/amaysim/posts/7446205585406209",752,"07:00"
"amaysim","eSIM is short for ""embedded SIM""",2023-05-11,30,16,3,"https://facebook.com/amaysim/posts/7440786559281445",0,"19:00"
"amaysim","On the back of a jet-ski?",2023-05-09,3,2,0,"https://facebook.com/amaysim/posts/7433560300004071",0,"17:00"
"amaysim","We're chuffed you've been so loyal, Dana!",2023-05-05,48,21,0,"https://facebook.com/amaysim/posts/7419492898077478",0,"19:00"
"amaysim","This is going straight to the pool room! Thanks, Finder, for naming us the winner of the ""Prepaid Mobile Provider - Value"" category at Finder's 2023 Mobile Awards in Australia.",2023-05-04,41,9,0,"https://facebook.com/amaysim/posts/7415761421783959",536,"19:00"
"amaysim","Say goodbye travel SIM, hello amaysim. Keep your Aussie number and your savings when you roam overseas.Visit amays.im/Roaming for list of destinations and more info.",2023-05-02,18,17,0,"https://facebook.com/amaysim/posts/7408349825858452",821,"17:00"
"amaysim","Opening the amaysim Facebook page right? Right?",2023-04-27,9,13,0,"https://facebook.com/amaysim/posts/7391720180854750",0,"16:45"
"amaysim","Today, and every day, we remember them.",2023-04-25,49,3,0,"https://facebook.com/amaysim/posts/7383756921651076",0,"07:00"
"amaysim","You're great all round, Steven!",2023-04-20,11,5,0,"https://facebook.com/amaysim/posts/7369333073093461",555,"19:00"
"amaysim","How much have you banked?",2023-04-19,26,31,0,"https://facebook.com/amaysim/posts/7366104573416311",0,"19:00"
"amaysim","Got the travel bug? Our International Roaming Packs will cover you in over 90 popular travel destinations.Visit amays.im/Roaming for list of destinations and more info.",2023-04-17,9,0,0,"https://facebook.com/amaysim/posts/7359064880786947",607,"19:00"
"amaysim","It's the middle of autumn! Grab your phone and go explore our beautiful country while it's not too hot and not too cold (well, in theory).",2023-04-14,10,0,0,"https://facebook.com/amaysim/posts/7348571075169661",664,"17:00"
"amaysim","In the toaster.",2023-04-11,7,16,0,"https://facebook.com/amaysim/posts/7338671859492916",0,"16:45"
"amaysim","What's better than a chocolate egg?",2023-04-09,26,12,0,"https://facebook.com/amaysim/posts/7331323896894379",0,"07:00"
"amaysim","Well, hello there long weekend, it's been too long!",2023-04-08,41,10,0,"https://facebook.com/amaysim/posts/7328268190533283",0,"07:00"
"amaysim","Yessssss, Phillip!",2023-04-05,36,11,0,"https://facebook.com/amaysim/posts/7320287974664638",774,"19:00"
"amaysim","Our International Roaming Packs have landed! Now you can ditch daily roaming charges by adding a wallet-friendly roaming pack to your plan.Say goodbye travel SIM, hello amaysim. Existing amaysim customers can choose standard text & talk, data only or a pack with the works to use in Selected Destinations.No matter what you choose, one thing they all have in common is great value, so you can save your money for the fun stuff while travelling.Check it out at amays.im/Roaming",2023-04-04,26,18,0,"https://facebook.com/amaysim/posts/7303988252961277",861,"19:00"
"amaysim","Is it possible to relax without your favourite playlist?",2023-03-31,4,9,0,"https://facebook.com/amaysim/posts/7304834666209969",0,"17:00"
"amaysim","How much of this is yours?",2023-03-28,24,14,0,"https://facebook.com/amaysim/posts/7295988843761218",921,"19:00"
"amaysim","Amazing iPhone 13. Amazing Value Plan.Buy iPhone 13 now and you'll get 50% off your first renewal of a 90-day plan. Offer ends 31/03/23.Ts & Cs apply.",2023-03-27,4,4,0,"https://facebook.com/amaysim/posts/7292381250788644",743,"17:00"
"amaysim","You're pretty amazing yourself, Han C!",2023-03-24,30,9,0,"https://facebook.com/amaysim/posts/7284097044950398",702,"19:00"
"amaysim","EXCLUSIVE MOBILE OFFER $10 for 55GB first renewal!",2023-03-22,16,5,0,"https://facebook.com/amaysim/posts/7277856692241100",0,"19:00"
"amaysim","Shouting Big Love this Harmony Week (and every week), to our amay-zing customers!",2023-03-21,44,15,0,"https://facebook.com/amaysim/posts/7274737949219641",0,"19:00"
"amaysim","Wishing everyone the luckiest of days this St Patrick's Day",2023-03-17,16,3,0,"https://facebook.com/amaysim/posts/7261330887227014",462,"07:00"
"amaysim","We're feeling the Big Love, RR11!",2023-03-15,18,5,0,"https://facebook.com/amaysim/posts/7256142424412527",695,"19:00"
"amaysim","It's the month of ""not too hot, not too cold"". Grab your phone and get out and about.",2023-03-13,13,16,0,"https://facebook.com/amaysim/posts/7249072448452858",747,"19:00"
"amaysim","""Big Love"" - Fleetwood Mac?",2023-03-10,15,36,0,"https://facebook.com/amaysim/posts/7238050962888340",0,"16:00"
"amaysim","Shouting Big Love on International Women's Day to all the women who continue to inspire us on the daily. May we continue to work hard at amplifying female voices in all spaces to further foster a rich, diverse, and inclusive community. Big Love x",2023-03-08,40,1,0,"https://facebook.com/amaysim/posts/7229646153728821",0,"07:00"
"amaysim","We're proud to celebrate the achievements of women in business, so we're throwing the spotlight on Emily Attard, long-time amaysim customer and founder of Specialist Hoops - an amazing organisation promoting inclusion in sport. Check out her incredible story and see the Big Love she's bringing to the community.To discover more about Specialist Hoops, head on over to their website www.specialisthoops.org.au",2023-03-07,64,9,0,"https://facebook.com/amaysim/posts/7226424570717646",0,"17:00"
"amaysim","All things iPhone now at amaysim!Buy an iPhone now and you'll get 50% off your first renewal of a 90-day plan. Offer ends 31/03/23.Ts & Cs apply.",2023-03-06,12,6,0,"https://facebook.com/amaysim/posts/7222984994394937",816,"17:00"
"amaysim","Shoutout to the legends making our beautiful country a little cleaner this weekend.",2023-03-05,29,5,0,"https://facebook.com/amaysim/posts/7219239888102781",709,"07:00"
"amaysim","It's World Wildlife Day! Massive shout out to all the animals out there (yes, even bush turkeys)",2023-03-03,24,6,0,"https://facebook.com/amaysim/posts/7213589632001140",612,"19:00"
"amaysim","What I say: ""Yay! Autumn!"" What I think: ""Why did summer have to end """,2023-03-01,20,9,0,"https://facebook.com/amaysim/posts/7206645212695582",636,"19:00"
"amaysim","Open exchange rate app. Enter cost of meal. Order glass of water.",2023-02-28,10,4,0,"https://facebook.com/amaysim/posts/7202691333090970",0,"16:15"
"amaysim","Guess how much data we banked last month?",2023-02-27,34,11,0,"https://facebook.com/amaysim/posts/7199460263414077",0,"19:00"
"amaysim","Thanks for all the Big Love, Pankaj!",2023-02-23,21,3,0,"https://facebook.com/amaysim/posts/7185599034800200",554,"19:00"
"amaysim","One week to go! What's left on your summer bucket list?",2023-02-21,9,12,0,"https://facebook.com/amaysim/posts/7178715862155184",577,"19:00"
"amaysim","Shouting Big Love to all our LGBTQIA+ customers and allies, as Sydney (and the world) switches into full rainbow mode! May your glitter sparkle and your disco balls shine extra bright!",2023-02-17,33,7,0,"https://facebook.com/amaysim/posts/7164823406877763",0,"17:00"
"amaysim","No, YOU'RE the best, Brendan!",2023-02-16,46,23,0,"https://facebook.com/amaysim/posts/7161594443867326",840,"19:00"
"amaysim","So many features to fall in love with...",2023-02-14,36,24,0,"https://facebook.com/amaysim/posts/7154495147910589",0,"19:00"
"amaysim","In response to the devastating earthquakes in TÃ¼rkiye and Syria, amaysim is providing customers with free standard international calls to these regions from Australia.",2023-02-14,47,18,0,"https://facebook.com/amaysim/posts/7153458591347578",0,"12:00"
"amaysim","Buzz buzz. Buzz buzz. Buzz buzz.",2023-02-13,21,6,0,"https://facebook.com/amaysim/posts/7151073261586111",0,"19:00"
"amaysim","Summer  Sunshine  Time to do some ""work from home""...",2023-02-09,9,9,0,"https://facebook.com/amaysim/posts/7137442776282493",595,"19:00"
"amaysim","Say hello to Big Love Legend Zaher Mukhalalati, long-time amaysim customer and co-founder of Safee - an app that helps improve road safety for truck drivers (and everyone). Like all our Big Love Legends, we want to shine some light on the inspiring work he's doing in the community.Earlier this year we joined Zaher on the road to hear his story and see the app in action.To discover more about Safee, head on over to his website www.safee.com.au",2023-02-07,25,4,0,"https://facebook.com/amaysim/posts/7130556790304425",799,"19:00"
"amaysim","Fri-yay! What's your favourite way to unwind on the weekend?",2023-02-03,9,12,0,"https://facebook.com/amaysim/posts/7116830395010398",485,"17:00"
"amaysim","Hurry up green battery icon!",2023-02-01,8,2,0,"https://facebook.com/amaysim/posts/7109925899034181",613,"19:00"
"amaysim","Brace yourself: The BBQ snaps are coming.",2023-01-26,13,1,0,"https://facebook.com/amaysim/posts/7087682741258497",490,"07:00"
"amaysim","If you're happy, we're happy! Thanks, Jess S.",2023-01-24,28,23,0,"https://facebook.com/amaysim/posts/7082430855117019",0,"19:00"
"amaysim",NA,2023-01-22,27,9,0,"https://facebook.com/amaysim/posts/7074804525879652",546,"07:00"
"amaysim","Modern survival skills",2023-01-19,10,0,0,"https://facebook.com/amaysim/posts/7066753906684714",807,"19:00"
"amaysim","Unless it's in the pants you just sent through the wash",2023-01-12,9,6,0,"https://facebook.com/amaysim/posts/7043957568964348",945,"19:00"
"amaysim","Thanks for the Big Love, Kath!",2023-01-10,80,45,0,"https://facebook.com/amaysim/posts/7037465526280219",0,"19:00"
"amaysim","Just don't make it too obvious you want to be like us.",2023-01-05,22,6,0,"https://facebook.com/amaysim/posts/7022721237754648",0,"19:00"
"amaysim","It's been a massive year here at amaysim. Thanks for being a part of it with us and onward to even Bigger Love in 2023.Happy New Year!",2022-12-31,56,48,0,"https://facebook.com/amaysim/posts/7007688395924599",0,"18:00"
"amaysim","Scroll on and on and on and on and on and on and on...",2022-12-29,32,15,0,"https://facebook.com/amaysim/posts/7001981626495276",0,"19:00"
"amaysim","Thanks for the Big Love, Elizabeth!",2022-12-27,42,14,0,"https://facebook.com/amaysim/posts/6996062843753821",0,"19:00"
"amaysim","Big Love to everyone this holiday season. Stay safe. Stay merry. Stay connected.",2022-12-22,22,5,0,"https://facebook.com/amaysim/posts/6980633565296749",0,"19:00"
"amaysim","Say hello to Big Love Legend, Jack Berne, long-time amaysim customer and Founder of Jack's Mates Foundation - a charity that's raised over $2m for farmers doing it tough through drought and flood. Like all our Big Love Legends, we want to shine some light on the inspiring work he's doing.Earlier this month we joined Jack as he donated $25,000 worth of toys and gift vouchers to the flood-affected people of Eugowra in NSW.To discover more about the great work Jack is doing, head on over to his website www.afiverforafarmer.com.au",2022-12-20,17,0,0,"https://facebook.com/amaysim/posts/6958368490856590",0,"19:00"
"amaysim","We're feeling the Big Love you're giving Danny!",2022-12-13,39,23,0,"https://facebook.com/amaysim/posts/6951393184887454",0,"19:00"
"amaysim","We're pumped to offer the iPhone 12 mini from $549 when you add an amaysim 90-day plan. T&Cs apply. No lock-in contract with access to 4G & 5G network on an eligible plan.",2022-12-09,18,56,2,"https://facebook.com/amaysim/posts/6929963833697056",0,"19:00"
"amaysim","I wonder if this is true for left-handed people as well?",2022-11-29,19,26,0,"https://facebook.com/amaysim/posts/6898874866805953",0,"18:00"
"amaysim","Thanks for the Big Love V.P!",2022-11-24,46,38,2,"https://facebook.com/amaysim/posts/6884149101611863",0,"20:00"
"amaysim","Sometimes you need a little self time.",2022-11-22,15,4,0,"https://facebook.com/amaysim/posts/6877936208899819",907,"18:00"
"amaysim","iPhone has arrived at amaysim. Save up to $420 off the RRP of iPhone 12 mini when you add an amaysim 90-day plan. T&Cs apply. No lock-in contract with access to 4G & 5G network on an eligible plan.",2022-11-17,31,25,0,"https://facebook.com/amaysim/posts/6862305647129542",0,"18:00"
"amaysim","Great to have you with us James!",2022-11-15,81,28,0,"https://facebook.com/amaysim/posts/6856485424378231",0,"20:00"
"amaysim","The panic is real",2022-11-09,25,18,0,"https://facebook.com/amaysim/posts/6838515049508602",0,"19:00"
"amaysim","Get ready! iPhone is coming soon to amaysim.",2022-11-07,136,54,3,"https://facebook.com/amaysim/posts/6832226260137481",0,"18:00"
"amaysim","Switch into high gear with 5G!",2022-11-01,51,61,2,"https://facebook.com/amaysim/posts/6812922355401205",0,"18:00"
"amaysim","Customers with family and friends in Iran will be credited for the amount they've spent on all standard international calls and texts from Australia to Iran, made between 19 September 2022 and 21 November 2022, making it a little easier to connect with your loved ones.",2022-10-31,51,9,0,"https://facebook.com/amaysim/posts/6809203639106410",0,"18:00"
"amaysim","We love you Wobbles",2022-10-27,86,57,0,"https://facebook.com/amaysim/posts/6794905117202929",0,"18:00"
"amaysim","One Phone. Two Numbers. Live your best lives. The days of waiting for a physical SIM delivery are over! New and existing amaysim customers can now purchase an eSIM, or replace their current SIM with an eSIM, via the amaysim website. The eSIM will be delivered within minutes and can be activated via the amaysim app.Discover more at https://www.amaysim.com.au/plans/esim/",2022-10-25,32,14,0,"https://facebook.com/amaysim/posts/6787880691238705",925,"18:00"
"amaysim","In response to the devastating floods in New South Wales, Victoria and Tasmania, amaysim is giving customers living in flood affected areas free calls and texts or bonus data to use until 21 November 2022.",2022-10-21,182,83,9,"https://facebook.com/amaysim/posts/6774445242582250",0,"21:00"
"amaysim","amaysim = GOAT",2022-10-18,44,21,0,"https://facebook.com/amaysim/posts/6764375880255853",0,"18:00"
"amaysim","Thanks for the Big Love Rhys",2022-10-13,80,43,0,"https://facebook.com/amaysim/posts/6748398158520292",0,"18:00"
"amaysim","amaysim customer data is not affected by the recent Optus cyberattack.",2022-10-12,167,67,2,"https://facebook.com/amaysim/posts/6745316025495172",0,"17:15"
"amaysim","I don't know why but it it's weird",2022-10-11,13,0,0,"https://facebook.com/amaysim/posts/6742377429122365",0,"18:00"
"amaysim","Still not sure I'll be woken up...",2022-10-04,18,24,0,"https://facebook.com/amaysim/posts/6720599024633539",0,"18:00"
"amaysim","Let the panic-fuelled search begin",2022-09-30,17,1,0,"https://facebook.com/amaysim/posts/6708288839197891",0,"18:00"
"amaysim","I agree with Neil B",2022-09-28,229,168,5,"https://facebook.com/amaysim/posts/6702171119809663",0,"18:00"
"amaysim","Check out AFL legend Nathan Jones helping amaysim celebrate our expansion into regional Victoria (and score Big Love with the locals through free tea, coffee and custom doughnuts delivered by our Connection Cafe).",2022-09-23,24,0,0,"https://facebook.com/amaysim/posts/6687159477977494",0,"18:00"
"amaysim","Always when you need it the most...",2022-09-20,19,21,0,"https://facebook.com/amaysim/posts/6678293822197393",0,"18:00"
"amaysim","Challenge accepted?  Can you find the five hidden emojis?",2022-09-15,7,11,0,"https://facebook.com/amaysim/posts/6663418903684885",0,"18:00"
"amaysim","5 Stars + Wozzza = 6 Stars",2022-09-14,60,56,0,"https://facebook.com/amaysim/posts/6660499570643485",0,"18:00"
"amaysim","That's Y I have so much free time!",2022-09-12,13,4,0,"https://facebook.com/amaysim/posts/6654900211203421",810,"18:00"
"amaysim","This is Danielle RG, amaysim customer, founder of Stitches Collection, and now our Big Love Legend for September.Like all our Big Love Legends, we want to shine some light on the inspiring work she's doing in the community, especially around around mental health, health and social justice issues.Watch her story and if you want to support visit her fundraiser at www.startsomegood.com/healthymindsandheartsSending Big Love to the Stitches Collection team ,amaysim",2022-09-06,12,0,0,"https://facebook.com/amaysim/posts/6638070336219742",702,"19:00"
"amaysim","Are you getting mixed (text) messages?  In a tricky text situation and don't know how to respond? Can't make sense of the message you've received?The amaysim 'Textpert' is here to help!From today, until Sunday September 11, you can send your confusing text messages through to 0400 167 167 and the amaysim's Textpert, psychologist and relationship expert Sabina Read, will reply with tips and tricks to deal with the tricky situation.Over 18s only. Standard SMS charges may applyFor more information head to www.amaysimtextpert.com.au",2022-09-05,13,9,0,"https://facebook.com/amaysim/posts/6635206343172808",992,"18:00"
"amaysim","WE HAVE A WINNERWith over 3000 entries, 29 people managed to guess there were 506 SIM cards in our post.But the first to get the was Ella Bell! Congratulations!Keep an eye out for the next amaysim Goodybag and thanks to everyone who joined in.Big Love. amaysim.",2022-09-01,74,35,0,"https://facebook.com/amaysim/posts/6623693357657440",0,"19:00"
"amaysim","Sorry I couldn't find my phone",2022-08-26,8,11,0,"https://facebook.com/amaysim/posts/6518793844814059",0,"17:00"
"amaysim","**COMPETITION IS NOW CLOSED**",2022-08-23,805,0,55,"https://facebook.com/amaysim/posts/6595844990442277",0,"09:00"
"amaysim","Buzz, your phone bill, WOOF!",2022-08-19,40,16,0,"https://facebook.com/amaysim/posts/6518787924814651",0,"17:00"
"amaysim",NA,2022-08-17,26,9,0,"https://facebook.com/amaysim/posts/6518762744817169",0,"19:00"
"amaysim","So what happened was . . .",2022-08-15,16,12,0,"https://facebook.com/amaysim/posts/6518309184862525",0,"18:00"
"amaysim","Tommo, you're a legend.",2022-08-11,44,23,0,"https://facebook.com/amaysim/posts/6518266701533440",0,"19:00"
"amaysim","Layers.",2022-08-10,17,7,0,"https://facebook.com/amaysim/posts/6518261668200610",899,"19:00"
"amaysim","If the square root of 64 is 8 then. . . .  (this won't help you)",2022-08-04,14,44,0,"https://facebook.com/amaysim/posts/6518252894868154",0,"19:00"
"amaysim","Servicing Aussies since 2010 and not gonna stop",2022-08-03,102,37,4,"https://facebook.com/amaysim/posts/6518246311535479",0,"19:00"
"amaysim","Fill me up!",2022-07-29,35,15,0,"https://facebook.com/amaysim/posts/6438989032794541",0,"17:00"
"amaysim","** UPDATE WEDNESDAY 27/07 **",2022-07-27,31,19,0,"https://facebook.com/amaysim/posts/6518428334850610",0,"12:30"
"amaysim","She'll be right mate",2022-07-25,25,6,2,"https://facebook.com/amaysim/posts/6439484086078369",0,"18:00"
"amaysim","Forever haunted by school maths problem solving questions. Send help.",2022-07-22,9,26,0,"https://facebook.com/amaysim/posts/6439479416078836",0,"17:00"
"amaysim","Nah, yeah",2022-07-19,28,4,0,"https://facebook.com/amaysim/posts/6439379982755446",0,"19:00"
"amaysim","A perfect 10.0",2022-07-14,45,35,0,"https://facebook.com/amaysim/posts/6439355749424536",0,"19:00"
"amaysim","We need you",2022-07-11,60,16,4,"https://facebook.com/amaysim/posts/6439336546093123",0,"18:00"
"amaysim","amaysim-ply better",2022-07-08,29,18,0,"https://facebook.com/amaysim/posts/6439326642760780",0,"17:00"
"amaysim","As extreme weather and unprecedented levels of rain batter New South Wales once again, we're giving all Unlimited plan amaysim customers, in flood affected areas, free standard national calls, texts and bonus data â€“ from today to use until August 8, 2022 - we want to give you that extra peace of mind.",2022-07-08,107,32,0,"https://facebook.com/amaysim/posts/6462267683800009",0,"14:00"
"amaysim",NA,2022-07-07,11,18,0,"https://facebook.com/amaysim/posts/6439310832762361",0,"19:00"
"amaysim","No. No, no, no. Not now, not now. Not now!",2022-07-04,9,3,0,"https://facebook.com/amaysim/posts/6438983652795079",950,"18:00"
"Optus","The FIFA Women's World Cupâ„¢ quarter finals are here. Watch every inspirational moment on Optus Sport, the only place to watch every match live.",2023-08-11,39,9,0,"https://facebook.com/optus/posts/10160709861339597",0,"03:30"
"Optus","Optus Ambassadors, Nick Percat Fabian Coulthard Mack Horton & Ellie Cole sharing a message of support for fellow ambassador Stephanie Catley ahead of tonight's big game. #itstartswithyes",2023-08-07,21,0,0,"https://facebook.com/optus/posts/10160701776759597",0,"06:00"
"Optus","Are you watching the FIFA Women's World Cup 2023â„¢ on Optus Sport? The only place to watch every match live.",2023-08-02,22,34,2,"https://facebook.com/optus/posts/10160691039724597",0,"01:00"
"Optus","It's game time. Tonight we'll be cheering on Optus Ambassador Steph Catley. Good luck from your friends at Optus and Optus Sport. #itstartswithyes",2023-07-31,28,15,0,"https://facebook.com/optus/posts/10160687307629597",0,"06:00"
"Optus","The FIFA Women's World Cup 2023â„¢ is here. For young Australians, it's where inspiration will start, possibilities will be realised, and dreams born. It starts with every inspirational moment, live on Optus Sport.",2023-07-20,45,84,0,"https://facebook.com/optus/posts/10160662981429597",0,"06:45"
"Optus","A lot of Australia has never had mobile coverage.",2023-07-12,65,248,13,"https://facebook.com/optus/posts/10160646428514597",0,"07:15"
