"brand","content","post_date","reactions","comments","shares","post_url","video_views","post_time"
"Optus","Huge congratulations to our one and only Chief of Optimism â€“ we can't wait to see you back out there racing again. Good luck in Hungary next week, the whole country is behind you. #itstartswithyes",2023-07-11,74,27,2,"https://facebook.com/optus/posts/10160645796199597",0,"23:30"
"Optus","Playing for club and country, hear what motivates Optus ambassador Steph Catley every day, and what it means to play in front of Aussie crowds.",2023-06-22,29,281,0,"https://facebook.com/optus/posts/10160604929689597",0,"06:15"
"Optus","From backyard battles to playing for world-famous football clubs, Optus ambassador Steph Catley shares how she started out, including her biggest inspirations.",2023-06-15,34,93,0,"https://facebook.com/optus/posts/10160591481744597",0,"05:45"
"Optus","The perfect gift for Mother's Day. There's an Apple Watch for every Mum, designed to help them stay active, connected and healthy. Shop today at bit.ly/3M9IxUj.",2023-05-09,80,506,2,"https://facebook.com/optus/posts/10160512909609597",0,"08:00"
"Optus","Whatever your wellness goals are â€“ from getting more steps in to getting more sleep â€“ a smart watch can help.",2023-05-04,31,36,0,"https://facebook.com/optus/posts/10160502985839597",0,"23:00"
"Optus","Enjoy great savings of up to 50% off RRP on selected Google products. From the latest Google phones to smart devices and accessories. Stream your favourite shows, see who's at your front door and enjoy that hands-free life with our latest offers.",2023-04-28,58,108,5,"https://facebook.com/optus/posts/10160487371609597",0,"06:45"
"Optus","Only 100 days to go to the FIFA Women's World Cup 2023.",2023-04-11,69,225,6,"https://facebook.com/optus/posts/10160446295414597",0,"00:00"
"Optus","However you celebrate Easter - we wish everyone a happy and joyous long weekend, filled with plenty of chocolate bunnies. Happy Easter #optuslife #itstartswithyes",2023-04-09,133,159,6,"https://facebook.com/optus/posts/10160442475839597",0,"00:00"
"Optus","Happy St Patrick's Day from all of us at Optus! #optuslife #itstartswithyes",2023-03-16,120,423,8,"https://facebook.com/optus/posts/10160392068904597",0,"23:15"
"Optus","Best of luck to our friends Walkinshaw Andretti United as they hit the track for the first race of the season this weekend in Newcastle. Bring it on.",2023-03-09,58,64,2,"https://facebook.com/optus/posts/10160383203939597",0,"22:45"
"Optus","Optus is excited to offer the beautiful new yellow colour for iPhone 14 and iPhone 14 Plus. With the most impressive dual-camera system on iPhone. Capture stunning photos in low light and bright light.",2023-03-08,69,155,9,"https://facebook.com/optus/posts/10160379651429597",0,"05:30"
"Optus","No matter the lighting â€“ even if it's at night, capture the most epic photos and videos with Galaxy S23's Nightography and advanced camera sensor.",2023-03-08,39,52,3,"https://facebook.com/optus/posts/10160360990639597",0,"05:00"
"Optus","Experience the next level of mobile gaming with the epic processing performance of the new Samsung Galaxy S23 Ultra.",2023-03-06,43,38,3,"https://facebook.com/optus/posts/10160360984294597",0,"02:00"
"Optus","Pride starts with Yes. Yes to inclusion and Yes to being who you are: https://bit.ly/3IMrPIY",2023-03-03,51,90,3,"https://facebook.com/optus/posts/10160363256314597",0,"00:00"
"Optus","Thinking of upgrading your Samsung device? Here's how the latest Samsung Galaxy S23 series compares to the S22 series: https://bit.ly/3Kpc3Vo",2023-03-01,32,54,0,"https://facebook.com/optus/posts/10160360981449597",0,"07:00"
"Optus","It's finally here! Introducing the Samsung Galaxy S23 Series: https://bit.ly/3lzzX6d",2023-02-26,54,38,2,"https://facebook.com/optus/posts/10160350802164597",0,"22:00"
"Optus","Whether you're on the go or just can't find a pen when you're on an important call, Optus Call Notes has you covered.",2023-02-25,40,94,0,"https://facebook.com/optus/posts/10160330163379597",0,"05:00"
"Optus","From Parasite's historic win for Best Picture to Michelle Yeoh's nomination for Best Actress at this year's Academy Awards, Asian cinema and artists are starting to crack into mainstream media - and we're here for it.",2023-02-21,25,21,0,"https://facebook.com/optus/posts/10160330161434597",0,"23:00"
"Optus","Celebrating the LGBTQIA+ community can be as simple as supporting queer films and TV shows.",2023-02-20,44,27,0,"https://facebook.com/optus/posts/10160330159834597",0,"07:00"
"Optus","We're proud to be Premier Network Partner of Sydney WorldPride 2023. Today we are celebrating in spectacular style at Mardi Gras Fair Day.",2023-02-18,85,65,2,"https://facebook.com/optus/posts/10160343841044597",0,"21:30"
"Optus","To kick start the season of Pride, we spoke to our Diversity and Inclusion Champion and one of the Sydney World Pride Rainbow champions Ian Thorpe.",2023-02-17,64,37,0,"https://facebook.com/optus/posts/10160330158699597",0,"07:00"
"Optus","We wouldn't be where we are today, without your connection. Thank you for choosing Optus. Happy Valentine's Day #optuslife #itstartswithyes",2023-02-14,82,124,3,"https://facebook.com/optus/posts/10160324530864597",0,"03:15"
"Optus","Tonight our partners Walkinshaw Andretti United unveiled their all-new Mobil 1 Optus Racing No. 25 Ford Mustang GT. We're so excited to be returning as co-naming rights partner and can't wait to see Chaz Mostert behind the wheel of this incredible car this season.",2023-02-13,97,20,0,"https://facebook.com/optus/posts/10160331048774597",0,"07:45"
"Optus","Celebrate the month of love with the perfect Valentine's gift from Optus. There's an Apple Watch for every plus one, designed to help them stay active, healthy and connected on the go with Optus Number Share on an eligible plan. Shop today at https://bit.ly/3YWuRj5.",2023-02-10,39,41,0,"https://facebook.com/optus/posts/10160324433489597",0,"02:15"
"Optus","Optus Digital Thumbprint supports Safer Internet Day. See how your family can connect, reflect and protect each other online with Mobil 1 Optus Racing driver Chaz Mostert  #ConnectReflectProtect #sid2023 #optuslife #itstartswithyes eSafety Commissioner Chaz Mostert www.digitalthumbprint.com.au",2023-02-07,37,111,3,"https://facebook.com/optus/posts/10160309734294597",0,"02:45"
"Optus","Thinking of studying in Australia? Take advantage of O-Week to help get your campus bearings and studying expectations right: https://bit.ly/3WivpOm",2023-02-06,28,34,0,"https://facebook.com/optus/posts/10160290737044597",0,"03:00"
"Optus","Want to escape the crowds? These unusual tourist destinations and attractions will take you off the beaten track: https://bit.ly/3iJNJ5c",2023-02-02,28,36,2,"https://facebook.com/optus/posts/10160290736059597",0,"23:00"
"Optus","We sat down with Australian tennis legend and our Chief of Inspiration Officer Ash Barty to discuss her new children's book series and how to inspire kids to read more.",2023-02-01,44,62,3,"https://facebook.com/optus/posts/10160290735019597",0,"02:00"
"Optus","If you're starting to think about getting your child their first phone, there's a lot more to think about than just their age.",2023-01-30,28,156,2,"https://facebook.com/optus/posts/10160290733704597",0,"05:00"
"Optus","Tablets are a great way to entertain and educate your kids at home, at school and on those long holiday road trips.",2023-01-28,30,21,0,"https://facebook.com/optus/posts/10160290732429597",0,"23:00"
"Optus","With the school year starting back up again soon, equip your kids with the best gear to help them make the most of their student experience: https://bit.ly/3Xi0Glq",2023-01-27,25,36,0,"https://facebook.com/optus/posts/10160290730874597",0,"07:00"
"Optus","Spend less and relax more by having a holiday at home. Here's some tips to help you enjoy staycation mode: https://bit.ly/3W08Yxd",2023-01-25,43,80,2,"https://facebook.com/optus/posts/10160290729089597",0,"03:00"
"Optus","Wishing you good fortune. Happy Lunar New Year from all of us at Optus!",2023-01-22,110,105,3,"https://facebook.com/optus/posts/10160279855334597",0,"03:00"
"Optus","No caption, this might be an event post?",2022-12-31,308,532,6,"https://facebook.com/optus/posts/10160208962724597",0,"14:00"
"Optus","From your team at Optus, we wish you a happy holiday season",2022-12-24,140,197,3,"https://facebook.com/optus/posts/10160208961334597",0,"23:00"
"Optus","From old school classics to new releases, there's so much to enjoy this holiday season on Optus SubHub. What are your favourite holiday movies? Here are some of ours:  https://bit.ly/3iG1hOB",2022-12-19,27,65,0,"https://facebook.com/optus/posts/10160184689684597",0,"21:00"
"Optus","If you're not a gamer yourself, choosing a game to gift can be difficult this holiday season. Not to worry, we've put together a list of the very best to make it easy for you: https://bit.ly/3itNyux",2022-12-18,29,46,3,"https://facebook.com/optus/posts/10160184687224597",0,"07:00"
"Optus","Getting your child their first phone may be tricky decision - but choosing a phone doesn't have to be. Here are our top picks for first phones for your kids:  https://bit.ly/3AYSHkF",2022-12-14,38,71,3,"https://facebook.com/optus/posts/10160184685494597",0,"23:00"
"Optus","Time's running out to buy presents this holiday season. Discover a wide range of gift ideas for your friends and family before it's too late: https://bit.ly/3GXMEjW",2022-12-13,30,75,3,"https://facebook.com/optus/posts/10160184683544597",0,"05:00"
"Optus","Not sure what to gift this holiday season? We're here to help: https://bit.ly/3GX6k7F",2022-12-11,28,72,0,"https://facebook.com/optus/posts/10160184678574597",0,"03:00"
"Optus","Need something to do this school holidays? Here are some of the best zoos and wildlife parks across Australia for the family to enjoy: https://bit.ly/3UmxE2j",2022-12-08,32,11,0,"https://facebook.com/optus/posts/10160184676549597",0,"23:45"
"Optus","Inclusion starts with yes. Optus is proud to partner with inclusive filmmaking organisation Bus Stop Films. Created as part of Bus Stop's Accessible Studies Program, the short-film â€œMise en Placeâ€ stars celebrity chef Miguel Maestre and budding star Ashley Khule. Bus Stop's students living with disability have the opportunity to turn dreams into promising careers and we couldn't prouder of our small role in â€œMise en Placeâ€.",2022-12-05,67,33,0,"https://facebook.com/optus/posts/10160178555664597",0,"04:15"
"Optus","A spectacular finish for Walkinshaw Andretti United and Optus Ambassadors Chaz Mostert and Nick Percat finishing 1st and 2nd at the Adelaide 500. A fantastic start to the final leg of the season and a fitting farewell for Holden.",2022-12-03,53,7,0,"https://facebook.com/optus/posts/10160174738204597",0,"07:15"
"Optus","Congratulations to our Optus Champion of diversity and inclusion Ian Thorpe - one of 45 Australians named as a Rainbow Champion for Sydney WorldPride 2023 for their contributions to the Australian LGBTQIA+ community and culture.",2022-12-02,57,23,0,"https://facebook.com/optus/posts/10160173000284597",0,"07:45"
"Optus","Browse some of the best PlayStation 5 accessories to level up your gaming: https://bit.ly/3UZYON3",2022-12-01,22,13,0,"https://facebook.com/optus/posts/10160150478469597",0,"23:00"
"Optus","We're proud to be celebrating the last Supercars round for Holden at the Adelaide 500, with a commemorative livery on Car 25, paying homage to the early days of the Team.",2022-12-01,45,17,0,"https://facebook.com/optus/posts/10160172154674597",0,"22:15"
"Optus","We're proud to partner with What Ability â€“ a disability support service that utilises athletes as support workers for people with disabilities.",2022-11-30,35,38,6,"https://facebook.com/optus/posts/10160168696469597",0,"05:00"
"Optus","Need a sign to upgrade your smartphone? This is it: https://bit.ly/3UZYJJf",2022-11-30,22,62,0,"https://facebook.com/optus/posts/10160150475784597",0,"02:00"
"Optus","Here's a guide to the world of smart devices and how to make them work for you: https://bit.ly/3Egp0fG",2022-11-28,18,40,0,"https://facebook.com/optus/posts/10160153968974597",0,"07:00"
"Optus","Say hello to the Google Pixel 7: https://bit.ly/3EdjpXh",2022-11-25,19,28,0,"https://facebook.com/optus/posts/10160150458434597",0,"04:00"
"Optus","A huge congrats to our Chief of Optimism Daniel Ricciardo on your next big move back to Red Bull Racing. At Optus, we believe great things in life come from having the courage and commitment to say 'Yes'. Your relentless optimism inspires us daily and we cannot wait to see what's ahead for you. #itstartswithyes",2022-11-24,71,28,2,"https://facebook.com/optus/posts/10160156269649597",0,"00:00"
"Optus","There can only be one Game of the Year. Which do you think it could be? Here are our guesses: https://bit.ly/3AjtBg1",2022-11-22,12,27,0,"https://facebook.com/optus/posts/10160150456844597",0,"23:30"
"Optus","Time to level up your Xbox. Gear up your console with the best accessories for better a gaming experience: https://bit.ly/3s7mUcn",2022-11-17,29,57,3,"https://facebook.com/optus/posts/10160077697994597",0,"22:45"
"Optus","Looking to redecorate but lacking inspiration? Whatever your style or budget may be, we've compiled a how-to guide to help turn your house into a home: https://bit.ly/3qmHhS2",2022-11-07,28,110,0,"https://facebook.com/optus/posts/10160043914974597",0,"07:00"
"Optus","Gather the women in your world and grab some popcorn for a movie night in with Optus SubHub: https://bit.ly/3MNv9DK",2022-11-04,28,69,0,"https://facebook.com/optus/posts/10160043912014597",0,"02:00"
"Optus","Trick or treat? Have a spooky night in this Halloween with The Conjuring series on Optus SubHub: https://bit.ly/3VF45uC",2022-10-31,41,88,2,"https://facebook.com/optus/posts/10160043908194597",0,"23:00"
"Optus","In the days since the cyberattack, our customers have been our number one priority.",2022-10-14,529,0,23,"https://facebook.com/optus/posts/10159996987969597",0,"05:00"
"Optus","From choosing your furniture to managing the renovation budget, these apps will help create your dream home and walk you through every step of your renovation project: https://bit.ly/3cTlePJ",2022-09-20,233,0,0,"https://facebook.com/optus/posts/10159930614219597",0,"03:00"
"Optus","The new iPhone 14 Pro is now available at https://bit.ly/3BnWJlM. Get the best price with our 5G Phone Price Match Guarantee. T&Cs apply. 5G available in selected areas (excl. NT) and on selected plans. See website for offers and coverage details.",2022-09-15,304,0,0,"https://facebook.com/optus/posts/10159945595944597",0,"22:00"
"Optus","Two languages. One conversation.Translate phone conversations in real time with Call Translate on My Optus App. With a range of languages available, stay in touch with family and friends with no barriers: https://bit.ly/3AE8CUx",2022-09-11,106,181,2,"https://facebook.com/optus/posts/10159930600694597",0,"22:00"
"Optus","The new iPhone 14 Pro is now available for pre-order at Optus. Get the best price with our 5G Phone Price Match Guarantee. Pre-order at https://bit.ly/3B4Wf3ZT&C's apply. 5G available in selected areas (excl. NT) and on selected plans. See website for offers and coverage details.",2022-09-09,162,217,0,"https://facebook.com/optus/posts/10159932690129597",0,"12:00"
"Optus","Apple Watch Series 8 is now available to order from Optus. Get yours here: https://bit.ly/3eD3f0r",2022-09-09,87,103,5,"https://facebook.com/optus/posts/10159932499159597",0,"08:30"
"Optus","Optus is excited to offer the most advanced pro lineup ever with iPhone 14 Pro and iPhone 14 Pro Max, featuring the first-ever 48MP camera on iPhone, superfast 5G, Always-On display and an intuitive new way to experience notifications and activities with Dynamic Island.",2022-09-08,202,122,23,"https://facebook.com/optus/posts/10159930846229597",0,"06:15"
"Optus","Get your angles ready, the Samsung Galaxy Z Flip 4 has arrived: https://bit.ly/3QhBAA5",2022-08-24,63,65,6,"https://facebook.com/optus/posts/10159894096849597",0,"09:00"
"Optus","Say hello to the latest fitness accessory available to pre-order now, meet the Samsung Galaxy Watch 5: https://bit.ly/3AdE1hj",2022-08-22,35,29,0,"https://facebook.com/optus/posts/10159894089359597",0,"05:00"
"Optus","Multi-tasking combined with great photography. The Samsung Galaxy Z Fold 4 has arrived: https://bit.ly/3dmYTts",2022-08-19,56,33,4,"https://facebook.com/optus/posts/10159894092224597",0,"14:00"
"Optus","Anyone who's ever embarked upon a new journey knows that just starting is sometimes the scariest part. For those wanting to break into the world of STEM, finding the right grad programâ€”and, by extension, the right team and placementâ€”makes all the difference in gaining the exposure, experience and support needed to kick off a flourishing career.Be sure to watch the full video here: https://bit.ly/3bOH1Yb",2022-08-19,44,16,0,"https://facebook.com/optus/posts/10159896373759597",0,"06:15"
"Optus","No matter the mood, British TV is always a good choice. Check out the very best in television with BritBox on Optus SubHub: https://bit.ly/3zdLN9g",2022-08-19,42,0,0,"https://facebook.com/optus/posts/10159874058949597",0,"06:15"
"Optus","Meet our new Chief of Inspiration Ash Barty.",2022-08-17,97,0,0,"https://facebook.com/optus/posts/10159891633879597",0,"05:00"
"Optus","Pre-order the new Samsung Galaxy Z Series at Optus and get bonus value up to $729. Score a Galaxy Tab A8 + phone storage upgrade.",2022-08-12,47,0,0,"https://facebook.com/optus/posts/10159884664124597",0,"07:00"
"Optus","Congratulations to Optus Ambassador and Swimming Champion Mack Horton for his medal winning performances in the pool. It was fantastic to see Mack inspiring optimism amongst his younger teammates. #itstartswithyes",2022-08-12,52,0,0,"https://facebook.com/optus/posts/10159884167824597",0,"00:30"
"Optus","Primary kids across Australia are invited to join Optus Ambassador @chazmozzie , Bathurst 2021 winner, and advocate for online safety, in a special live virtual event as part of the Optus Digital Thumbprint program.",2022-08-09,47,67,3,"https://facebook.com/optus/posts/10159879798554597",0,"00:00"
"Optus","Comic Book fans get excited! Check out the most anticipated superhero movies scheduled to be released in 2023: https://bit.ly/3zxino2",2022-08-08,34,21,0,"https://facebook.com/optus/posts/10159874056729597",0,"00:00"
"Optus","Get your Optus Sport  account ready for the start of the Premier League season this weekend!",2022-08-06,27,55,0,"https://facebook.com/optus/posts/10159875939849597",0,"09:30"
"Optus","Congratulations Ellie Cole on an incredible career in the pool. You have inspired many Australians, with your optimism and willingness to say yes. We can't wait to work with you on the next chapter. #itstartswithyes",2022-08-02,83,28,2,"https://facebook.com/optus/posts/10159870033334597",0,"03:45"
"Optus","The team are back on track at Tailem Bend. Good luck to Chaz Mostert and our friends at Walkinshaw Andretti United this weekend. We'll be cheering you on. #itstartswithyes #walkandunite",2022-07-29,50,32,2,"https://facebook.com/optus/posts/10159861764634597",0,"23:00"
"Optus","In Murray Bridge this Friday? Visit our Optus Murray Bridge store to meet Optus ambassador, Walkinshaw Andretti United driver and 2021 Bathurst 1000 champion Chaz Mostert. Chaz will be signing autographs and might even pose for a selfie. #itstartswithyes #walkandunite",2022-07-26,32,116,9,"https://facebook.com/optus/posts/10159858525509597",0,"00:00"
"Optus","Walkinshaw Andretti United recently revealed the Indigenous livery for Darwin behind Mobil 1 Optus Racing No. 25. We are proud to once again be taking this livery to the track in Townsville thanks to our partners KARI. Watch the story behind the livery, as we wish Chaz Mostert and team luck in Townsville this weekend.#itstartswithyes #walkandunite #karifoundation",2022-07-08,56,169,0,"https://facebook.com/optus/posts/10159829376649597",0,"03:30"
"Optus","In Townville this Thursday? Visit our Optus Willows store to meet Optus ambassador, Walkinshaw Andretti United driver and 2021 Bathurst 1000 champion Chaz Mostert. Chaz will be signing autographs and might even pose for a selfie. #itstartswithyes #walkandunite",2022-07-05,56,203,0,"https://facebook.com/optus/posts/10159822879759597",0,"00:00"
"Optus","Proudly partnering with the Clontarf Foundation , Optus, recently gave young Indigenous students an exclusive experience in Darwin. Alongside our partner Walkinshaw Andretti United , the boys were shown around the Hidden Valley Raceway and given a front row seat of how a high performing team works. The boys learned new skills and were empowered to explore a variety of careers, sparking new passions amongst many. Plus, they were even treated seeing Chaz Mostert doing what he does best, taking out P1 in the final race of the weekend.At Optus, we are passionate about sponsoring optimism in action and are proud of how we bring this to life, each and every day.  #itstartswithyes #walkandunite #clontarffoundation",2022-07-04,42,149,0,"https://facebook.com/optus/posts/10159822930604597",0,"06:00"
"Optus","This week is NAIDOC week and at Optus, we acknowledge, honour and respect Aboriginal and Torres Strait islander people as the traditional custodians of this land.",2022-07-04,81,17,4,"https://facebook.com/optus/posts/10159822780934597",0,"03:30"
"Optus","Wishing our Chief of Optimism @danielricciardo a big Happy Birthday, and good luck at the British Grand Prix this weekend! #itstartswithyes",2022-07-01,77,37,4,"https://facebook.com/optus/posts/10159817628974597",0,"10:45"
"Optus","IT'S TIME #StrangerThings Volume 2 is here and it's going to blow your mind  Watch it now on @netflixanz with a subscription through @optussubhub.",2022-07-01,32,27,4,"https://facebook.com/optus/posts/10159817345804597",0,"06:30"
