"brand","tagged_users","username","numbers","interactions","comments","post_date","post_caption","post_url"
"Telstra","","telstra","5,735","likes",31,2023-05-26,"Is that a UFO? Nope. It's us building theÂ Telstra TowerÂ in the '70s ðŸ›¸","https://www.instagram.com/p/CsskUoypn_e/"
"Telstra","","shepmates","4,134","likes",39,2023-04-26,"Paid partnership","https://www.instagram.com/p/CrehyZhJ0gN/"
"Telstra","","telstra","145","likes",62,2023-04-14,"TIL we cover 9,800km of highways and roads more than any other providerÂ for when you're roadtrippin'.Â That's like 3,769,230 payphones lying down. ðŸ¤¯ðŸ›£ï¸","https://www.instagram.com/p/Cq_p8JBPb7T/?img_index=1"
"Telstra","","telstra","181","likes",22,2023-04-13,"Yes, I'm aware there are apps for thisNo, I won't change#notesapp #organisedlife #organised","https://www.instagram.com/p/Cq9wGfupyK6/"
"Telstra","","telstra","1,981","likes",10,2023-04-11,"TIL the first phone service in Australia was a single line between two buildings in Melbourne ðŸ¤¯#alexandergrahambell #telstra #didyouknowthat","https://www.instagram.com/p/Cq4uGqcJbSQ/"
"Telstra","","telstra","434","likes",7,2023-04-08,"Happy 24th birthday to The Matrix and my Hollywood debut ðŸ’#thematrix #nostalgiacore #90snostalgia","https://www.instagram.com/p/Cqws6u-vIoG/"
"Telstra","","telstra","426","likes",6,2023-04-06,"I pretend to hate it but I save every single one of them ðŸ¤«#succession #successionmemes #dadmemes","https://www.instagram.com/p/Cqr2efnJ-Jb/"
"Telstra","","telstra","2,493","likes",25,2023-04-05,"âœ¨manifesting âœ¨ (and no I didn't spell Telstra wrong)#BarbieTheMovie #BarbieWorld #payphone","https://www.instagram.com/p/CqpOVy_PKpT/"
"Telstra","","telstra","857","likes",40,2023-03-29,"â€¢","https://www.instagram.com/p/CqXdymUp-4N/"
"Telstra","","telstra","671","likes",15,2023-03-27,"patience ðŸ“‰anxiety ðŸ“ˆ#datingmemes #pedropascaledit #datinglife","https://www.instagram.com/p/CqSCkgapILD/"
"Telstra","","telstra","83","likes",7,2023-03-24,"There's never a day that goes by without it","https://www.instagram.com/p/CqKH96wJZWX/"
"Telstra","","maxjhawker","2,227","likes",32,2023-03-23,"All in a quick ping, mate! #aiadwm #telstrapartner @telstra","https://www.instagram.com/p/CqHTwGPB6tU/"
"Telstra","","telstra","882","likes",16,2023-03-22,"Incoming call or Trojan horse?","https://www.instagram.com/p/CqFVhDkpCyY/"
"Telstra","","telstra","2,219","likes",35,2023-03-21,"ICYMI, Australia played a pretty big part in the moon landing broadcast ðŸš€ðŸŒ•ðŸ“º","https://www.instagram.com/p/CqCkcH5DKtL/"
"Telstra","","telstra","6,885","likes",23,2023-03-17,"that's showbiz, baby","https://www.instagram.com/p/Cp4JqkQPhy7/"
"Telstra","","telstra","49","likes",0,2023-03-15,"Remember when choosing your Myspace Top 8 was the biggest decision of your life","https://www.instagram.com/p/CpzQ30epdiM/"
"Telstra","","maxjhawker","1,182","likes",31,2023-03-06,"Paid partnership with telstra","https://www.instagram.com/p/CpcW4LGB0Nd/"
"Telstra","","telstra","1,002","likes",18,2023-03-02,"Emoticons walked so emojis could run","https://www.instagram.com/p/CpRmRbzpCa4/"
"Telstra","","telstra","2,411","likes",35,2023-02-28,"Is it weird that I want to print out a copy of the 1981-82 Annual Report cover and hang it on my wall?","https://www.instagram.com/p/CpMd2OGpoOW/"
"Telstra","","telstra","730","likes",16,2023-02-24,"beats writing letters#millennialmemes #millennialproblems #friendshipmemes","https://www.instagram.com/p/CpCO19xJ9d4/"
"Telstra","","telstra","350","likes",18,2023-02-17,"We're making it free to call your loved ones in New Zealand from Australia.â€‹We want to make it easier to reach out to those who may have been affected by the recent cyclone, flooding and earthquake, which is why we're making calls free to New Zealand from Australia. â€‹To our friends across the ditch, we're thinking of you and hope this helps in a small way.","https://www.instagram.com/p/CowLOz7vWhV/"
"Telstra","","telstra","1,630","likes",23,2023-02-15,"pov: you find a telstra shop in the backroomscc: @kanepixels #thebackrooms #liminalspace #nostalgiacore","https://www.instagram.com/p/CorHgUtJ1Dz/"
"Telstra","","telstra","385","likes",19,2023-02-10,"â€¢","https://www.instagram.com/p/CoeMSVmjh4g/"
"Telstra","","telstra","1,747","likes",33,2023-02-07,"When the unthinkable happens, the first thing on your mind is to contact loved ones, not worry about the cost of the call.That's why we're making calls free to Syria and TÃ¼rkiye.Our thoughts are with those affected by the recent earthquakes and hope this helps in a small way.","https://www.instagram.com/p/CoWpcEDpH9M/"
"Telstra","","telstra","468","likes",16,2023-02-03,"POV every dads belt in 1999","https://www.instagram.com/p/CoMIVGvpdLa/"
"Telstra","","telstra","157","likes",8,2023-01-30,"â€¢","https://www.instagram.com/p/CoBy_olJH56/"
"Telstra","","telstra","100","likes",24,2023-01-09,"â€¢","https://www.instagram.com/p/CnLxggyjYWr/"
"Telstra","","telstra","274","likes",22,2022-12-21,"That is all.","https://www.instagram.com/p/Cma2Cx2jyqi/"
"Telstra","jakekleemannphotography","telstra","173","likes",20,2022-12-13,"I've seen this movieðŸ“· @jakekleemannphotography","https://www.instagram.com/p/CmGJacJr_CR/"
"Telstra","","telstra","1,754","likes",22,2022-12-07,"watch to the end for the *real* star of The Matrix ðŸ§‘ðŸ»â€ðŸ’»","https://www.instagram.com/p/Cl21c7CJpfF/"
"Telstra","","telstra","6,341","likes",17,2022-12-06,"If SMS scams were peopleâ€¦ ðŸ–","https://www.instagram.com/p/ClzwO_WpJPg/"
"Telstra","","telstra","325","likes",29,2022-12-05,"Your very own direct line to Santa's workshop ðŸŽ…â˜Žï¸ #FreeSantaCalls","https://www.instagram.com/p/Clw966xDxI1/"
"Telstra","","telstra","8,405","likes",19,2022-12-02,"No BeyoncÃ©s were blocked in the making of this","https://www.instagram.com/p/ClpzsdSpmfH/"
"Telstra","","telstra","193","likes",11,2022-12-02,"made a thing lol","https://www.instagram.com/p/ClpML8BNuSq/?img_index=1"
"Telstra","","telstra","904","likes",31,2022-11-30,"â€¢","https://www.instagram.com/p/Clk1Mj9pSxX/"
"Telstra","","telstra","8,605","likes",14,2022-11-29,"â€¢","https://www.instagram.com/p/ClhmzGVDess/"
"Telstra","tameimpala","telstra","304","likes",24,2022-11-28,"cowabunga ðŸ¤™","https://www.instagram.com/p/Clfmjq_Ls0D/?img_index=1"
"Telstra","","telstra","184","likes",16,2022-11-23,"â€¢","https://www.instagram.com/p/ClSOESmDSTV/"
"Telstra","","telstra","120","likes",3,2022-11-17,"â€¢","https://www.instagram.com/p/ClDMf2YJfsZ/"
"Telstra","artvera_ritika","telstra","3,802","likes",19,2022-11-16,"Ok I like it, Picasso ðŸŽ¨ðŸ–¼ï¸ @artvera_ritika","https://www.instagram.com/p/ClAUxZqJqI_/"
"Telstra","","telstra","221","likes",5,2022-11-15,"Nothing makes me more intrigued than seeing this in the group chat","https://www.instagram.com/p/Ck-KdoIpPWf/"
"Telstra","","telstra","60","likes",2,2022-11-14,"there is nothing more flattering ðŸ¥´","https://www.instagram.com/p/Ck7k2gJJkkP/"
"Telstra","","telstra","132","likes",9,2022-11-11,"â€¢","https://www.instagram.com/p/Ckz2xgbpZnT/"
"Telstra","","telstra","224","likes",11,2022-11-09,"my employed friend at 2pm on a Wednesday afternoonðŸ“·: Ryan Froude","https://www.instagram.com/p/CkurfW0hb4T/"
"Telstra","","telstra","176","likes",12,2022-11-04,"you're welcome ðŸ’â€â™€ï¸","https://www.instagram.com/p/CkheKzpJHpA/"
"Telstra","","telstra","85","likes",3,2022-11-02,"I guess I know what my Spotify Wrapped's gonna look like ðŸ•°","https://www.instagram.com/p/CkcsYhepJNf/"
"Telstra","","telstra","689","likes",35,2022-10-27,"Text messages ain't the sameâ€¦","https://www.instagram.com/p/CkNahKKpWw6/"
"Telstra","microsoftteams","telstra","205","likes",5,2022-10-18,"I took these in my last meeting. Don't tell my manager (or their manager, because they're in it)","https://www.instagram.com/p/Cj107m2r6ow/?img_index=1"
"Telstra","","telstra","391","likes",22,2022-10-10,"Here's a random collection of old payphone photos. Which one's your favourite?","https://www.instagram.com/p/CjheHw4p_-X/?img_index=1"
"Telstra","","telstra","239","likes",8,2022-10-03,"â€¢","https://www.instagram.com/p/CjPy7LOjiWa/"
"Telstra","","telstra","343","likes",15,2022-09-26,"Swipe beast","https://www.instagram.com/p/Ci9ec55p5nC/"
"Telstra","","telstra","137","likes",14,2022-09-23,"â€¢","https://www.instagram.com/p/Ci133a5pdjL/"
"Telstra","","telstra","569","likes",17,2022-09-20,"â€¢","https://www.instagram.com/p/CitjSlBJsqS/"
"Telstra","","telstra","5,385","likes",13,2022-09-16,"Every fan is why we're working with the @afl on tech like this.","https://www.instagram.com/p/CijBtiMDN6H/"
"Telstra","","telstra","5,431","likes",16,2022-09-15,"What if we kissed under the Telstra tower sunsetðŸ“¸ @wanderlust73","https://www.instagram.com/p/CihMki9p0SG/"
"Telstra","","telstra","582","likes",13,2022-09-08,"Telstra is thrilled to offer Apple's new products, including the most advanced iPhone lineup ever with iPhone 14, iPhone 14 Plus, iPhone 14 Pro, and iPhone 14 Pro Max, AirPods Pro (2nd Generation), Apple Watch Series 8 with best-in-class health features, redesigned Apple Watch SE at a new starting price, and Apple Watch Ultra with a new bold design and wide range of features built for endurance, exploration, and adventure. Head over to telstra.com.au/mobile-phones/apple to learn more.","https://www.instagram.com/p/CiO1BveJQp6/?img_index=1"
"Telstra","","telstra","207","likes",24,2022-09-07,"This is *my* standing ovation","https://www.instagram.com/p/CiMjYm3pgGe/"
"Telstra","","telstra","204","likes",4,2022-09-04,"If you haven't received a ðŸ‘ today, maybe it's time to send a Father's Day text","https://www.instagram.com/p/CiEElKugqFY/"
"Telstra","","telstra","606","likes",7,2022-09-01,"Hey Siri, tell it to me straight","https://www.instagram.com/p/Ch9EigEJVU8/"
"Telstra","","telstra","2,973","likes",22,2022-08-30,"Got a better fan banner idea than Lynchy? C_seenoCreate your own #TelstraFanBanner and get behind your favourite #AFLFinals team today!","https://www.instagram.com/p/Ch4BLgipZg1/"
"Telstra","","telstra","965","likes",14,2022-08-26,"Pics are from my old tumblr","https://www.instagram.com/p/ChtF5XAJfAI/"
"Telstra","","telstra","3,540","likes",9,2022-08-25,"Did we bring Dan back after 17 years? Yes.Do you feel old yet? Also Yes.","https://www.instagram.com/p/Chqa7OEJZ-7/"
"Telstra","","telstra","2,361","likes",11,2022-08-24,"This is an official unit of measurement now.","https://www.instagram.com/p/ChohWWvJHd3/"
"Telstra","","telstra","824","likes",13,2022-08-22,"Wrong answers only ðŸ¤­","https://www.instagram.com/p/ChjVsAbJDjv/"
"Telstra","","telstra","1,558","likes",7,2022-08-19,"What's 400,000km long, lives at the bottom of the ocean and spends a lot of time on the internet? These guys.","https://www.instagram.com/p/ChbSxK8Jcvy/"
"Telstra","","telstra","3,437","likes",36,2022-08-12,"I'm the cordless phone that runs out of battery and gets lost somewhere in the house forever.","https://www.instagram.com/p/ChJKv7VMszT/"
"Telstra","","telstra","1,824","likes",13,2022-08-10,"â€¢","https://www.instagram.com/p/ChD-T8pJJwk/"
"Telstra","itsjamesmct","telstra","150","likes",10,2022-08-04,"It me A_loveeyes Photos by @itsjamesmct","https://www.instagram.com/p/Cg01TYAN_AY/?img_index=1"
"Telstra","","telstra","496","likes",12,2022-08-03,"not a paid partnership with the crazy frog","https://www.instagram.com/p/Cgykz27JFgS/"
"Telstra","","telstra","49","likes",12,2022-07-25,"Bills down the middle or is this you?","https://www.instagram.com/p/CgbbqWcJYOB/"
"Telstra","","telstra","360","likes",13,2022-07-22,"Little Miss logging off after posting this(creative credit: Roger Hargreaves)","https://www.instagram.com/p/CgTcavEJjJC/?img_index=1"
"Telstra","","telstra","1,546","likes",34,2022-07-21,"hey @microsoft, take your time","https://www.instagram.com/p/CgQc1qqpUlx/"
"Telstra","","telstra","256","likes",12,2022-07-20,"happy hump day ðŸ¥´","https://www.instagram.com/p/CgN4s2HNMsG/?img_index=1"
"Telstra","","telstra","497","likes",13,2022-07-19,"Last night was a ðŸŽ¥","https://www.instagram.com/p/CgL5C5-BV05/"
"Telstra","","telstra","811","likes",8,2022-07-15,"Well if it ain't the consequences of my own actions ðŸ¤¦â€â™‚ï¸","https://www.instagram.com/p/CgBMH6eJY9G/"
"Telstra","","telstra","5,055","views",39,2022-07-14,"We're making changes, ð™›ð™¤ð™§ ð™®ð™¤ð™ª.Like answering 100% of calls right here in Australia.","https://www.instagram.com/p/Cf-cOolJSQp/"
"Telstra","","telstra","10,789","likes",22,2022-07-12,"â€¢","https://www.instagram.com/p/Cf5xu5EJ_ds/"
"Telstra","","telstra","1,352","likes",17,2022-07-09,"If you struggle to get mobile coverage in regional areas, don't yeet your phone. Watch this.","https://www.instagram.com/p/CfyRuG4pc8D/"
"Telstra","","telstra","419","likes",20,2022-07-08,"just doing my best","https://www.instagram.com/p/Cfvh906J--i/?img_index=1"
"Telstra","","telstra","134","likes",17,2022-06-29,"If your convo looks like this you just know the tea's gonna be good","https://www.instagram.com/p/CfX-VxwJ42R/"
"Telstra","","telstra","364","likes",16,2022-06-28,"Running Up That Hill was a close second.","https://www.instagram.com/p/CfVtPNipTdy/"
"Telstra","","telstra","1,034","likes",23,2022-06-22,"Popped the bonnet for y'all.","https://www.instagram.com/p/CfGQc-6J0lr/"
"Telstra","","telstra","6,156","likes",16,2022-06-15,"now that live gigs are back ðŸ‘€","https://www.instagram.com/p/Ce0TYqKpX3m/"
"Telstra","","telstra","193","likes",26,2022-06-06,"streaming, crying, throwing up","https://www.instagram.com/p/Cec3hSnpct8/"
"Telstra","","telstra","241","likes",13,2022-05-30,"Reliving THAT goal after the siren with @patrickdangerfield #20yearsofpartnership #AFL","https://www.instagram.com/p/CeK1go2JpoS/"
"Vodafone AU","","vodafoneau","39","likes",0,2023-07-28,"Calling all Jonas Brothers fans! Get exclusive pre-sale access when you're with Vodafone to see Jonas Brothers in Australia for the first time ever. Limited availability, so act fast. Pre-sale kicks off on 4.8.23. Click the link in our bio to find out more. T&Cs apply.","https://www.instagram.com/p/CvO0J0qrsqL/"
"Vodafone AU","","vodafoneau","34","likes",1,2023-07-20,"Calling all Louis Tomlinson fans! Unlock the ultimate concert experience with Vodafone. Get your exclusive pre-sale access when you're with Vodafone and secure your spot for an unforgettable night. Limited availability, so act fast. Pre-sale kicks off on 21.7.23. Click the link in our bio to find out more. T&Cs apply.","https://www.instagram.com/p/Cu50nvHtu8B/"
"Vodafone AU","","vodafoneau","37","likes",3,2023-06-29,"Our recent Ones to Watch event - backed by @vodafoneau, was an absolute blast, and we're still buzzing with excitement. ðŸŽ¸ From electrifying vocals on I mind-blowing beats, these incredible artists left us craving for more. @sam_mcgov, @lolascottmusic and @stumpstheband. We're proud to be apart of these events to showcase the best of our Australian musical talent. ðŸŽµðŸŽ¤","https://www.instagram.com/p/CuD-a58M8DV/"
"Vodafone AU","","vodafoneau","43","likes",7,2023-06-14,"Want the chance to WIN a VIP double pass to Lizzo: The Special Tour in Australia? Of course, you do! Click the link in our bio to enter and tell us in 'In 25 words of less' for your chance to win. Competition starts 14/6 and ends 2/07. T&Cs apply.","https://www.instagram.com/p/CtcssAlhiuT/"
"Vodafone AU","brocfeeney93","vodafoneau","950","likes",4,2023-05-19,"Paid partnership with brocfeeney93","https://www.instagram.com/p/CsaK4NRvzNq/"
"Vodafone AU","daffidreynolds","vodafoneau","418","likes",21,2023-05-19,"Paid partnership with daffidreynolds","https://www.instagram.com/p/CsZ2CqlP_Ja/"
"Vodafone AU","","vodafoneau","44","likes",4,2023-05-02,"Vodafone is connecting customers to the magic of live music - introducing Vodafone Ticket. This is your ticket to Vodafone only pre-sales, VIP experiences and exclusive invites to see the biggest artists touring Australia. Click the link in our bio to find out more. T&Cs Apply.","https://www.instagram.com/p/CruER7VrF7C/"
"Vodafone AU","","vodafoneau","241","likes",35,2022-03-04,"As of today, we're offering free mobile calls from Australia to Ukraine. More details available in the link below: www.tpgtelecom.com.au/ukraine","https://www.instagram.com/p/Caq3revlpUc/"
"Vodafone AU","","vodafoneau","567","views",2,2021-12-25,"Goodwill over. Time to resume the rivalry in front of 80,000 fans. We hope you had a great Christmas Day, here's to another great day at the MCG.  The #1 Global Rivalry. Proudly brought to you by Vodafone, the #1 Global 5G Network. Vodafone's 5G Network rolling out in selected areas of major cities. Check website for coverage. 5G approved device required. #1 Global: 5G presence in most number of countries.","https://www.instagram.com/p/CX5K-UCLZwW/"
"Vodafone AU","","vodafoneau","371","views",1,2021-12-24,"It's not about where you are this Christmas -- it's about who you're with. Reconnect with everyone special to you this holiday season.  Merry Christmas from Vodafone. #1 Global 5G Network Vodafone's 5G Network rolling out in selected areas of major cities. Check website for coverage. 5G approved device required. #1 Global: 5G presence in most number of countries.","https://www.instagram.com/p/CX12K1ZLwt6/"
"Vodafone AU","","vodafoneau","404","views",3,2021-12-21,"It's not the thought that counts, it's the call. Bring a smile to a loved one's face this Christmas.  It's All G with Vodafone. #1 Global 5G network.  Vodafone's 5G Network rolling out in selected areas of major cities. Check website for coverage. 5G approved device required. #1 Global: 5G presence in most number of countries.","https://www.instagram.com/p/CXuHvu7Fn9o/"
"Vodafone AU","","vodafoneau","489","views",1,2021-12-16,"Vodafone's 5G network is rolling out across Australia. And to celebrate, we're giving you the chance to win 1 of 20 x $5,000 holiday vouchers or 1 of 10 Samsung Galaxy Z Flip3 5G (128GB).  Vodafone's 5G network is rolling out in selected areas of major cities. 5G approved device required. Check website for coverage. Competition open to customers aged 18+ who sign up or upgrade to a new eligible Vodafone plan. Ends 31/1/22. Permit numbers: ACT TP 21/02143; NSW TP/01529; SA T21/1930. T&C apply.","https://www.instagram.com/p/CXhbqoQrxpU/"
"Vodafone AU","","vodafoneau","3,919","views",35,2021-09-18,"It's almost here! The new iPhone 13 Pro is coming to Vodafone with the biggest Pro Camera system upgrade ever. Be amongst the first to pre-order from just $48/mth over 36 months. Plan costs additional. Total Min Cost $1739 (128GB). Don't miss out! vodafone.com.au/iphone","https://www.instagram.com/p/CT8TU8jDEbu/"
"Vodafone AU","","vodafoneau","1,100","views",1,2021-08-25,"An under-display selfie camera? A_loveeyes± You better believe it - we go hands on with the new Samsung Galaxy Z Fold3. Order yours today with Vodafone A_loveeyes‰. #GalaxyZFold3","https://www.instagram.com/p/CS_AETRHK0z/"
"Vodafone AU","","vodafoneau","1,566","views",6,2021-08-17,"We got our hands on the Samsung Galaxy Z Flip3 and we're loving that bigger cover screen A_loveeyes. Check out our first impressions.","https://www.instagram.com/p/CSqT0sdJVgR/"
"Vodafone AU","","vodafoneau","1,944","views",9,2021-07-20,"A premium phone with no camera bump? A_loveeyes± Check out our favourite features of the TCL 20 Pro. Order yours today - link in our bio.","https://www.instagram.com/p/CRh30AQDW5w/"
"Vodafone AU","","vodafoneau","36","likes",19,2021-05-09,"To the masters of multi-tasking, the queens of connection, we're wishing all Mums a Happy Mother's Day!","https://www.instagram.com/p/COoZ1toBA75/"
"Vodafone AU","","vodafoneau","42","likes",8,2021-05-06,"Who doesn't love great value? ðŸ¤‘ Vodafone recently won the Canstar Blue Telco Award for Outstanding Value â€“ Phone on a Plan for 2021, so find out how we give you great value every day - link in our bio.","https://www.instagram.com/p/COhTXSthjH2/"
"Vodafone AU","","vodafoneau","726","views",12,2021-04-21,"Supercars champion @jamiewhincup knows a thing or two about ruling with speed on the track. See how he rules off the track with Vodafone 5G.Vodafone 5G is rolling out to selected areas of major cities. 5G approved device required. See vodafone.com.au/5G","https://www.instagram.com/p/CN6DRFGhGnC/"
"Vodafone AU","","vodafoneau","54","likes",12,2021-04-19,"Samsung's latest mid-range phones have landed, and they're packing quite the punch at their price point ðŸ’¥. From quad rear-camera systems to expandable storage, here's the lowdown on the Galaxy A32 5G and A52 5G - link in bio.Our 5G network is rolling out to selected areas of major cities. Check vodafone.com.au/5G for more information.","https://www.instagram.com/p/CN1iV0Ajtzv/"
"amaysim","","amaysim","42","likes",3,2023-08-07,"No rush! There's always room for more!","https://www.instagram.com/p/Cvozh4nJp2i/"
"amaysim","","amaysim","22","likes",2,2023-07-31,"That feeling when you peel the protective plastic off the screen... *chef kiss*","https://www.instagram.com/p/CvWx8hLv_jj/"
"amaysim","","amaysim","53","likes",1,2023-07-27,"Just an amaysim girl in an amaysim world.","https://www.instagram.com/p/CvMlj5oLsqw/"
"amaysim","","amaysim","26","likes",1,2023-07-24,"Hey Siri, play the ""Hits From My Formative Years"" playlist.","https://www.instagram.com/p/CvEwb11AlPM/"
"amaysim","","amaysim","44","likes",6,2023-07-17,"Ain't nobody got time for that.","https://www.instagram.com/p/CuyuxWwNsQX/"
"amaysim","","amaysim","31","likes",3,2023-07-11,"And we'll always look after you!","https://www.instagram.com/p/CujSBpjOg4l/"
"amaysim","","amaysim","56","likes",2,2023-07-07,"We've joined the New (digital) Frontier. If you're ready to add another social media account to your life, come follow us on Threads.","https://www.instagram.com/p/CuY--YDrcpY/"
"amaysim","","amaysim","125","likes",16,2023-07-04,"G+G+G+G+G. Count them! And when you're done counting share the news that new and existing customers on our $30, $40, and $50 Unlimited Mobile Plans will automatically receive 5G network access included in their mobile plan at no extra cost. Check out our website for all the deets â€“ amaysim.com.au  #feelamaysim","https://www.instagram.com/p/CuRXR3brjWI/"
"amaysim","","amaysim","97","likes",0,2023-07-03,"Winner, winner, headphone dinner? Congratulations to @rarefarah who was the first to correctly guess the number of phones in our post. The correct answer this time was 142. Thanks to everyone who entered and keep an eye out for the next amaysim Goodybag!","https://www.instagram.com/p/CuN6Ur1vjCI/"
"amaysim","","amaysim","18","likes",0,2023-06-30,"The ol' risky bathroom scroll ðŸš½","https://www.instagram.com/p/CuG9PCTAUAc/"
"amaysim","","amaysim","28","likes",2,2023-06-29,"Meal rules don't count on holiday, ok!","https://www.instagram.com/p/CuEYhmfMT0a/"
"amaysim","","amaysim","307","likes",20,2023-06-19,"** THIS COMPETITION IS NOW CLOSED **ðŸ§¡WINðŸ§¡ It's Goodybag time and we're giving away some Bose headphones for you and a friend â€“ perfect for when you feel the thrill of a whole lotta mobile for less and want to run down the street in celebration!To win them, all you need to do is tell us how many phones you think are in the photo of this post.First person with the correct answer wins. That's it. So tell your friends to get involved!This competition is open to all Australian residents with a Facebook account who are over the age of 18 and will close at 11:59PM (AEDT) on 26 June 2023. If you're a winner, we'll contact you via Instagram within seven days of the competition closing. This competition is in no way sponsored, administered by or associated with Meta or Bose. Limit 1 entry/person.As always T&C's apply â€“ Check our bio for a link to the T&C's. Want to win more prizes? Pop on over to our Facebook or TikTok accounts for more chances to win in the June Goodybag.","https://www.instagram.com/p/CtqAT_TxgqA/"
"amaysim","","amaysim","42","likes",0,2023-06-16,"Affiliated post, couldn't find content","https://www.instagram.com/p/Ctim0gxg9Gl/"
"amaysim","","amaysim","768","views",0,2023-06-08,"Today we're celebrating all of the world's beautiful oceans and we're pumped to get out amongst our marine friends! ðŸ ","https://www.instagram.com/p/CtNBV6utXVP/"
"amaysim","","amaysim","979","views",5,2023-06-07,"Thanks for being with us, Janith!","https://www.instagram.com/p/CtLu_pDMEWM/"
"amaysim","","amaysim","35","likes",0,2023-06-05,"You know that feeling of complete liberation you get because your telco gives you a whole lotta mobile for less? Of course you do, you're with amaysim! Well, check out our new commercial anyways - we want everyone to ""feel amaysim""!","https://www.instagram.com/p/CtF606LM1nQ/"
