"brand","tagged_users","username","numbers","interactions","comments","post_date","post_caption","post_url"
"amaysim","","amaysim","822","views",2,2023-06-02,"Winter's here! Don't worry, we hear ice baths are all the rage these days. *does that weird breathing technique thingo*","https://www.instagram.com/p/Cs-3BFIIFp4/"
"amaysim","","amaysim","920","views",4,2023-06-01,"We've been working on something amay-zing. Can't wait to share it with you next week!","https://www.instagram.com/p/Cs8STc9MhKh/"
"amaysim","","amaysim","906","views",1,2023-05-31,"Why can't we just be friends? ðŸ‰","https://www.instagram.com/p/Cs5tZnQoEWS/"
"amaysim","","amaysim","15","likes",0,2023-05-29,"Plz be careful texting and walking.","https://www.instagram.com/p/Cs0j0mxMm7y/"
"amaysim","","amaysim","1,302","views",17,2023-05-26,"You're simply awesome, Helen!","https://www.instagram.com/p/Css1eE7sfn3/"
"amaysim","","amaysim","23","likes",1,2023-05-24,"Roam if you want to! âœˆï¸","https://www.instagram.com/p/CsntmvJu7Sy/"
"amaysim","","amaysim","25","likes",1,2023-05-23,"We're the real Australian Beauty.","https://www.instagram.com/p/CslNkS2tX37/"
"amaysim","","amaysim","869","views",11,2023-05-19,"What would you do with a 20TB data bank?","https://www.instagram.com/p/Csaz6e6hXcK/"
"amaysim","","amaysim","97","likes",39,2023-05-17,"We got you! ðŸ§¡","https://www.instagram.com/p/CsVqV_NhO8_/"
"amaysim","","amaysim","34","likes",1,2023-05-16,"Travelling overseas? No need to hunt down a travel SIM, get connected from the moment you land with your Aussie number.Click the link in bio for all the info on International Roaming Packs.","https://www.instagram.com/p/CsTFfL9sQN3/"
"amaysim","","amaysim","24","likes",0,2023-05-13,"She's probably lying if she says she just wants a hug. PS, it's tomorrow, don't forget!","https://www.instagram.com/p/CsKEw__OLuP/"
"amaysim","","amaysim","63","likes",14,2023-05-11,"eSIM is short for ""embedded SIM""It works just like a regular SIM card but is completely digital. Instead of having to purchase and insert a physical SIM card into your device, eSIMs can be downloaded and activated on your eSIM compatible phone in a matter of minutes at no extra cost.Did you know you some phones support the use of both a physical SIM and an eSIM? Essentially enabling two numbers on the one device. Pretty nifty, huh!?","https://www.instagram.com/p/CsGNe-buxRY/"
"amaysim","","amaysim","14","likes",3,2023-05-09,"On the back of a jet-ski?","https://www.instagram.com/p/CsA2KNXNOnZ/"
"amaysim","","amaysim","50","likes",1,2023-05-05,"We're chuffed you've been so loyal, Dana!","https://www.instagram.com/p/Cr2wuLyrG8H/"
"amaysim","","amaysim","27","likes",0,2023-05-04,"This is going straight to the pool room! Thanks, Finder, for naming us the winner of the ""Prepaid Mobile Provider - Value"" category at Finder's 2023 Mobile Awards in Australia.","https://www.instagram.com/p/Cr0L9XEPlQX/"
"amaysim","","amaysim","576","views",2,2023-05-02,"Say goodbye travel SIM, hello amaysim. Keep your Aussie number and your savings when you roam overseas.Click the link in bio for list of destinations and more info.","https://www.instagram.com/p/Cru0n3Nslo8/"
"amaysim","","amaysim","31","likes",7,2023-04-27,"Opening the amaysim Facebook page right? Right?","https://www.instagram.com/p/Crh8n2AO0Hw/"
"amaysim","","amaysim","49","likes",0,2023-04-25,"Today, and every day, we remember them.","https://www.instagram.com/p/CrbuXeYgUEk/"
"amaysim","","amaysim","331","views",0,2023-04-20,"You're great all round, Steven!","https://www.instagram.com/p/CrQI0qPBVH3/"
"amaysim","","amaysim","685","views",1,2023-04-19,"How much have you banked?","https://www.instagram.com/p/CrNkBUWPaz5/"
"amaysim","","amaysim","588","views",9,2023-04-17,"Got the travel bug? Our International Roaming Packs will cover you in over 90 popular travel destinations.Click the link in bio for list of destinations and more info â˜","https://www.instagram.com/p/CrIadyVLbYi/"
"amaysim","","amaysim","546","views",0,2023-04-14,"It's the middle of autumn! Grab your phone and go explore our beautiful country while it's not too hot and not too cold (well, in theory).","https://www.instagram.com/p/CrAeWvNuUb_/"
"amaysim","","amaysim","16","likes",1,2023-04-11,"In the toaster.","https://www.instagram.com/p/Cq4v58CLDjw/"
"amaysim","","amaysim","1,668","views",6,2023-04-09,"What's better than a chocolate egg?","https://www.instagram.com/p/CqyhqrlMiEH/"
"amaysim","","amaysim","49","likes",4,2023-04-08,"Well, hello there long weekend, it's been too long!","https://www.instagram.com/p/Cqv82W3sC-W/"
"amaysim","","amaysim","37","likes",2,2023-04-05,"Yessssss, Phillip!","https://www.instagram.com/p/Cqpg47uhwmh/"
"amaysim","","amaysim","6","likes",6,2023-04-04,"Our International Roaming Packs have landed! Now you can ditch daily roaming charges by adding a wallet-friendly roaming pack to your plan.Say goodbye travel SIM, hello amaysim. Existing amaysim customers can choose standard text & talk, data only or a pack with the works to use in selected destinations.No matter what you choose, one thing they all have in common is great value, so you can save your money for the fun stuff while travelling.Check it out at the link in bio â˜","https://www.instagram.com/p/Cqm8JgLPKA_/"
"amaysim","","amaysim","21","likes",4,2023-03-31,"Is it possible to relax without your favourite playlist?","https://www.instagram.com/p/CqcUSa7pJhB/"
"amaysim","","amaysim","43","likes",4,2023-03-28,"How much of this is yours?","https://www.instagram.com/p/CqUzvCGL66f/"
"amaysim","","amaysim","16","likes",0,2023-03-27,"Amazing iPhone 13. Amazing Value Plan.Buy iPhone 13 now and you'll get 50% off your first renewal of a 90-day plan. Offer ends 31/03/23.Ts & Cs apply.","https://www.instagram.com/p/CqSBLuDuZW8/?img_index=1"
"amaysim","","amaysim","34","likes",6,2023-03-24,"You're pretty amazing yourself, Han C!","https://www.instagram.com/p/CqKgkF1v4bB/"
"amaysim","","amaysim","36","likes",1,2023-03-22,"D_fire EXCLUSIVE MOBILE OFFER D_fire$10 for 55GB first renewal! Click link in bio to access.Ongoing is $30 for 32GB/28 days.âœ”ï¸ UNLIMITED Data Banking. T&Cs apply.âœ”ï¸ No Lock-Insâœ”ï¸ BYO Numberâœ”ï¸ FREE SIM Delivery in Ozâœ”ï¸ Optus 4G Plus Network","https://www.instagram.com/p/CqFW3f1MGjz/"
"amaysim","","amaysim","37","likes",0,2023-03-21,"Shouting Big Love this Harmony Week (and every week), to our amay-zing customers!","https://www.instagram.com/p/CqCyE02Br2v/"
"amaysim","","amaysim","44","likes",0,2023-03-17,"Wishing everyone the luckiest of days this St Patrick's Day ðŸ€","https://www.instagram.com/p/Cp3Mg59vPRa/"
"amaysim","","amaysim","31","likes",1,2023-03-15,"We're feeling the Big Love, RR11!","https://www.instagram.com/p/CpzVVuALRIx/"
"amaysim","","amaysim","23","likes",0,2023-03-13,"It's the month of ""not too hot, not too cold"". Grab your phone and get out and about.","https://www.instagram.com/p/CpuLu3lt9yt/"
"amaysim","","amaysim","18","likes",2,2023-03-10,"""Big Love"" - Fleetwood Mac?","https://www.instagram.com/p/CpmPmMOOij1/"
"amaysim","","amaysim","48","likes",0,2023-03-08,"Shouting Big Love on International Women's Day to all the women who continue to inspire us on the daily. May we continue to work hard at amplifying female voices in all spaces to further foster a rich, diverse, and inclusive community. Big Love x","https://www.instagram.com/p/CpgBWIZuTQ7/"
"amaysim","","amaysim","530","views",0,2023-03-07,"Watch Emily's full story - Link in bio â˜We're proud to celebrate the achievements of women in business, so we're throwing the spotlight on Emily Attard, long-time amaysim customer and founder of Specialist Hoops - an amazing organisation promoting inclusion in sport. Check out her incredible story and see the Big Love she's bringing to the community.To discover more about Specialist Hoops, head on over to their website www.specialisthoops.org.au","https://www.instagram.com/p/CpehRdsL7I1/"
"amaysim","","amaysim","44","likes",5,2023-03-06,"All things iPhone now at amaysim!Buy an iPhone now and you'll get 50% off your first renewal of a 90-day plan. Offer ends 31/03/23.Ts & Cs apply.","https://www.instagram.com/p/Cpb8fvDuIpH/?img_index=1"
"amaysim","","amaysim","638","views",0,2023-03-05,"Shoutout to the legends making our beautiful country a little cleaner this weekend.","https://www.instagram.com/p/CpYS-J2JQ0Z/"
"amaysim","","amaysim","516","views",0,2023-03-03,"It's World Wildlife Day! Massive shout out to all the animals out there (yes, even bush turkeys) ðŸ¦ƒ","https://www.instagram.com/p/CpUbxtdymj5/"
"amaysim","","amaysim","513","views",4,2023-03-01,"What I say: ""Yay! Autumn!"" What I think: ""Why did summer have to end A_loveeyes­""","https://www.instagram.com/p/CpPSMVbhncP/"
"amaysim","","amaysim","18","likes",1,2023-02-28,"Open exchange rate app. Enter cost of meal. Order glass of water.","https://www.instagram.com/p/CpMfpVosj00/"
"amaysim","","amaysim","1,763","views",9,2023-02-27,"Guess how much data we banked last month?","https://www.instagram.com/p/CpKIm6SrNs7/"
"amaysim","","amaysim","371","views",0,2023-02-23,"Thanks for all the Big Love, Pankaj!","https://www.instagram.com/p/Co_1azCyimb/"
"amaysim","","amaysim","507","views",0,2023-02-21,"One week to go! What's left on your summer bucket list?","https://www.instagram.com/p/Co6r1k5PfoJ/"
"amaysim","","amaysim","111","likes",8,2023-02-17,"Shouting Big Love to all our LGBTQIA+ customers and allies, as Sydney (and the world) switches into full rainbow mode! May your glitter sparkle and your disco balls shine extra bright!","https://www.instagram.com/p/CowLEAyAcwH/"
"amaysim","","amaysim","579","views",2,2023-02-16,"No, YOU'RE the best, Brendan!","https://www.instagram.com/p/Cotz2zeAqdh/"
"amaysim","","amaysim","36","likes",0,2023-02-14,"So many features to fall in love with...","https://www.instagram.com/p/CooqQDXvh2X/"
"amaysim","","amaysim","115","likes",4,2023-02-14,"In response to the devastating earthquakes in TÃ¼rkiye and Syria, amaysim is providing customers with free standard international calls to these regions from Australia.Customers in Australia with loved ones in TÃ¼rkiye and Syria can take advantage of free standard international calls to both countries until 31 March 2023, making it a little easier to stay connected, without the additional worry of extra charges on your bill. Please note text messages are not included in this offer. Big Love, amaysim ðŸ§¡","https://www.instagram.com/p/Con6MLxMDdG/"
"amaysim","","amaysim","29","likes",0,2023-02-13,"Buzz buzz. Buzz buzz. Buzz buzz. ðŸ’”","https://www.instagram.com/p/ComFdSgM7AC/"
"amaysim","","amaysim","530","views",1,2023-02-09,"Summer âœ… Sunshine âœ… Time to do some ""work from home""...","https://www.instagram.com/p/CobyS71PAgv/"
"amaysim","","amaysim","21","likes",0,2023-02-07,"Watch Zaher's story - Link in bio â˜Say hello to Big Love Legend Zaher Mukhalalati, long-time amaysim customer and co-founder of Safee - an app that helps improve road safety for truck drivers (and everyone). Like all our Big Love Legends, we want to shine some light on the inspiring work he's doing in the community. Earlier this year we joined Zaher on the road to hear his story and see the app in action.To discover more about Safee, head on over to his website www.safee.com.au","https://www.instagram.com/p/CoWor3PMNWp/"
"amaysim","","amaysim","648","views",5,2023-02-03,"Fri-yay! What's your favourite way to unwind on the weekend?","https://www.instagram.com/p/CoMHyzhOsrd/"
"amaysim","","amaysim","529","views",4,2023-02-01,"Hurry up green battery icon!","https://www.instagram.com/p/CoHL7txtymJ/"
"amaysim","","amaysim","499","views",0,2023-01-26,"Brace yourself: The BBQ snaps are coming.","https://www.instagram.com/p/Cn2cw6zu6l5/"
"amaysim","","amaysim","24","likes",5,2023-01-24,"If you're happy, we're happy! Thanks, Jess S.","https://www.instagram.com/p/Cnylj77Swul/"
"amaysim","","amaysim","614","views",2,2023-01-22,"ðŸ§¡ðŸ°ðŸ§¡","https://www.instagram.com/p/CnsJl3-AFIe/"
"amaysim","","amaysim","1,006","views",0,2023-01-19,"Modern survival skills","https://www.instagram.com/p/CnltmueL525/"
"amaysim","","amaysim","737","views",0,2023-01-12,"Unless it's in the pants you just sent through the wash","https://www.instagram.com/p/CnTsB4IuYBy/"
"amaysim","","amaysim","68","likes",6,2023-01-10,"Thanks for the Big Love, Kath!","https://www.instagram.com/p/CnOibfYO-7B/"
"amaysim","","amaysim","936","views",0,2023-01-05,"Just don't make it too obvious you want to be like us.","https://www.instagram.com/p/CnBqednu_sD/"
"amaysim","","amaysim","1,502","views",8,2022-12-31,"It's been a massive year here at amaysim. Thanks for being a part of it with us and onward to even Bigger Love in 2023.Happy New Year!","https://www.instagram.com/p/Cm0robESgs0/"
"amaysim","","amaysim","1,193","views",4,2022-12-29,"Scroll on and on and on and on and on and on and on...","https://www.instagram.com/p/Cmvo5x5vK0T/"
"amaysim","","amaysim","56","likes",0,2022-12-27,"Thanks for the Big Love, Elizabeth!","https://www.instagram.com/p/CmqfT9xqnRV/"
"amaysim","","amaysim","1,240","views",9,2022-12-22,"Big Love to everyone this holiday season. Stay safe. Stay merry. Stay connected.","https://www.instagram.com/p/CmdnVxxNa59/"
"amaysim","","amaysim","60","likes",1,2022-12-20,"Watch Jack's story - Link in bio â˜ï¸Say hello to Big Love Legend Jack Berne, long-time amaysim customer and Founder of Jack's Mates Foundation - a charity that's raised over $2m for farmers doing it tough through drought and flood. Like all our Big Love Legends, we want to shine some light on the inspiring work he's doing.Earlier this month we joined Jack as he donated $25,000 worth of toys and gift vouchers to the flood-affected people of Eugowra in NSW.To discover more about the great work Jack is doing, head on over to his website www.afiverforafarmer.com.au","https://www.instagram.com/p/CmYdwAPB0IM/"
"amaysim","","amaysim","57","likes",0,2022-12-13,"We're feeling the Big Love you're giving Danny!","https://www.instagram.com/p/CmGcK4tOOAf/"
"amaysim","","amaysim","38","likes",1,2022-12-09,"We're pumped to offer the iPhone 12 mini from $549 when you add an amaysim 90-day plan. T&Cs apply. No lock-in contract with access to 4G & 5G network on an eligible plan.Check it out at https://www.amaysim.com.au/plans/devices/apple/iphone-12-mini","https://www.instagram.com/p/Cl8I_xhsY4V/"
"amaysim","","amaysim","78","likes",8,2022-11-29,"I wonder if this is true for left-handed people as well?","https://www.instagram.com/p/CliSLZ-OSLK/"
"amaysim","","amaysim","42","likes",0,2022-11-24,"Thanks for the Big Love V.P!","https://www.instagram.com/p/ClVn7xUucJI/"
"amaysim","","amaysim","1,012","views",2,2022-11-22,"Sometimes you need a little self time.","https://www.instagram.com/p/ClQQoXgLLqw/"
"amaysim","","amaysim","82","likes",2,2022-11-17,"iPhone has arrived at amaysim. Save up to $420 off the RRP of iPhone 12 mini when you add an amaysim 90-day plan. T&Cs apply. No lock-in contract with access to 4G & 5G network on an eligible plan.Check it out at https://www.amaysim.com.au/plans/devices/apple/iphone-12-mini","https://www.instagram.com/p/ClDYo3xjzGS/"
"amaysim","","amaysim","73","likes",3,2022-11-15,"Great to have you with us James!","https://www.instagram.com/p/Ck-cyhlDW0n/"
"amaysim","","amaysim","1,657","views",6,2022-11-09,"The panic is real","https://www.instagram.com/p/Cku5J7fDyRl/"
"amaysim","","amaysim","183","likes",24,2022-11-07,"Get ready! iPhone is coming soon to amaysim.","https://www.instagram.com/p/CkpotHCs-28/"
"amaysim","","amaysim","85","likes",13,2022-11-01,"Switch into high gear with 5G! amaysim's 5G mobile plan will unlock the potential of significantly faster download  speeds, lower latency for better experience of 'real-time' applications, and increased capacity to support simultaneous connections in highly populated areas. Customers with a compatible device can take advantage of amaysim's new 5G mobile plan for only $55, which will include 60GB of data, unlimited standard talk and text within Australia, unlimited standard  international calls to 42 destinations, Optus 5G + 4G plus network coverage, unlimited data banking and no lock-in contract.All to use in Oz. T&Cs apply. Discover more at https://www.amaysim.com.au/plans/mobile-plans/","https://www.instagram.com/p/CkaL6yWJaCt/"
"amaysim","","amaysim","158","likes",15,2022-10-31,"Customers with family and friends in Iran will be credited for the amount they've spent on all standard international calls and texts from Australia to Iran, made between 19 September 2022 and 21 November 2022, making it a little easier to connect with your loved ones.Stay connected, stay safe and Big Love from amaysim ðŸ§¡","https://www.instagram.com/p/CkXnIm1p4fF/"
"amaysim","","amaysim","41","likes",1,2022-10-27,"We love you Wobbles ðŸ§¡","https://www.instagram.com/p/CkNT9AtDBVI/"
"amaysim","","amaysim","93","likes",4,2022-10-21,"In response to the devastating floods in New South Wales, Victoria and Tasmania, amaysim is giving customers living in flood affected areas free calls and texts or bonus data to use until 21 November 2022. Flood-affected customers will automatically receive 10GB of bonus data on $10 plans, 20GB of data on the $12 and 30GB of data on plans above $20. Long Expiry customers will also receive 20GB of bonus data and impacted As You Go customers will receive unlimited free standard calls and text nationally. amaysim will continue to monitor the situation and extend support as needed. Please check your email for all the details.Stay connected, stay safe and Big Love from amaysim ðŸ§¡","https://www.instagram.com/p/Cj-L5lVu5WI/"
"amaysim","","amaysim","1,443","views",6,2022-10-18,"amaysim = GOAT","https://www.instagram.com/p/Cj2I0i0O810/"
"amaysim","","amaysim","68","likes",6,2022-10-13,"Thanks for the Big Love Rhys ðŸ§¡","https://www.instagram.com/p/CjpQ0oKAVCy/"
"amaysim","","amaysim","121","likes",5,2022-10-12,"amaysim customer data is not affected by the recent Optus cyberattack.At amaysim, we take your privacy seriously and keeping your personal data safe is our number one priority. You can read more about how we're protecting you, and additional resources to help stay safe online at https://www.amaysim.com.au/help/account/sim-plans/your-privacy-important-to-us","https://www.instagram.com/p/Cjmnj-IDJTg/"
"amaysim","","amaysim","2,744","views",1,2022-10-11,"I don't know why but it it's weird ðŸ¤·","https://www.instagram.com/p/CjkHP_YvPs8/"
"amaysim","","amaysim","1,800","views",2,2022-10-04,"Still not sure I'll be woken up...","https://www.instagram.com/p/CjSFsV0Ny76/"
"amaysim","","amaysim","2,377","views",3,2022-09-30,"Let the panic-fuelled search begin A_loveeyes¬","https://www.instagram.com/p/CjH5YEAM7KV/"
"amaysim","","amaysim","83","likes",6,2022-09-28,"I agree with Neil B","https://www.instagram.com/p/CjCvwlwP2_4/"
"amaysim","","amaysim","1,365","views",1,2022-09-23,"Check out AFL legend Nathan Jones helping amaysim celebrate our expansion into regional Victoria (and score Big Love with the locals through free tea, coffee and custom doughnuts delivered by our Connection Cafe).","https://www.instagram.com/p/Ci13z2BM9E3/"
"amaysim","","amaysim","1,914","views",4,2022-09-20,"Always when you need it the most...","https://www.instagram.com/p/CiuJ9KDvlcR/"
"amaysim","","amaysim","56","likes",6,2022-09-14,"5 Stars + Wozzza = 6 Stars","https://www.instagram.com/p/Ciesor9Db6w/"
"amaysim","","amaysim","1,122","views",3,2022-09-12,"That's Y I have so much free time!","https://www.instagram.com/p/CiZjUIWJsNz/"
"amaysim","","amaysim","949","views",0,2022-09-06,"This is Danielle RG, amaysim customer, founder of Stitches Collection, and now our Big Love Legend for September.Like all our Big Love Legends, we want to shine some light on the inspiring work she's doing in the community, especially around around mental health, health and social justice issues.Watch her story and if you want to support visit her fundraiser at www.startsomegood.com/healthymindsandheartsSending Big Love to the Stitches Collection team ,amaysimðŸ§¡","https://www.instagram.com/p/CiKNNLfvqku/"
"amaysim","","amaysim","4,076","views",32,2022-09-01,"ðŸ§¡WE HAVE A WINNERðŸ§¡With over 1000 entries, 2 people managed to guess there were 513 SIM cards in our post.But the first to get there was @persist__ Congratulations!Keep an eye out for the next amaysim Goodybag and thanks to everyone who joined in.Big Love. amaysim.","https://www.instagram.com/p/Ch9VLMUtqn7/"
"amaysim","","amaysim","1,704","views",1,2022-08-26,"Sorry I couldn't find my phone","https://www.instagram.com/p/ChtxkaZMb8Y/"
"amaysim","","amaysim","1,057","likes",15,2022-08-23,"**COMPETITION IS NOW CLOSED**It's Goodybag time and we're giving away cool stuff. Put your counting skills to the test to win an Xbox Series S - a perfect gift for Fathers Day (or keep it for yourself - we won't judge you!)To win it, here's all you need to do:1) Make sure you're following us on Instagram if you're not already2) Tag one of your friends in the comments of this post, and; 3) Tell us how many SIM cards you think are in the photo of this post.First person with the correct answer wins. That's it!This competition is open to all Australian residents with a Instagram account who are over the age of 18 and will close at 11:59PM (AEDT) on 30 August 2022. If you're a winner, we'll contact you via Instagram within seven days of the competition closing. This competition is in no way sponsored, administered by or associated with Instagram or Microsoft.As always T&C's apply âž¡ï¸ amays.im/goodybag (link in bio)Want to win more prizes? Pop on over to our Facebook or TikTok accounts to see what else is up for grabs in the August Goodybag.Good luck! ðŸ¤ž","https://www.instagram.com/p/ChlFf6KMkan/"
"amaysim","","amaysim","78","likes",2,2022-08-19,"Buzz, your phone bill, WOOF!","https://www.instagram.com/p/ChbwAxbsNmP/"
"amaysim","","amaysim","2,328","views",5,2022-08-17,"ðŸƒðŸƒðŸƒðŸ’¨ðŸ’¨","https://www.instagram.com/p/ChWmag1rBaR/"
"amaysim","","amaysim","46","likes",10,2022-08-15,"So what happened was . . .","https://www.instagram.com/p/ChRc1MUA9bP/"
"amaysim","","amaysim","53","likes",2,2022-08-11,"Tommo, you're a legend.","https://www.instagram.com/p/ChHJpgasWb4/"
"amaysim","","amaysim","1,711","views",2,2022-08-10,"Layers.","https://www.instagram.com/p/ChEk2uLB6kX/"
"amaysim","","amaysim","45","likes",15,2022-08-04,"If the square root of 64 is 8 then. . . . ðŸ¤” (this won't help you)","https://www.instagram.com/p/Cg1IFVGAhSe/"
"amaysim","","amaysim","44","likes",1,2022-08-03,"Servicing Aussies since 2010 and not gonna stop ðŸ§¡","https://www.instagram.com/p/CgyjSWLr-g0/"
"amaysim","","amaysim","86","likes",5,2022-07-29,"Fill me up! (T&Cs apply).","https://www.instagram.com/p/Cglkbn6vMCH/"
"amaysim","","amaysim","72","likes",3,2022-07-25,"She'll be right mate ðŸ‘","https://www.instagram.com/p/CgbYK72O1kU/"
"amaysim","","amaysim","59","likes",15,2022-07-22,"Forever haunted by school maths problem solving questions. Send help.","https://www.instagram.com/p/CgTpyRKLkuX/"
"amaysim","","amaysim","131","likes",3,2022-07-19,"Nah, yeah","https://www.instagram.com/p/CgL7Z46DcFD/"
"amaysim","","amaysim","1,938","views",3,2022-07-14,"A perfect 10.0 D_clap","https://www.instagram.com/p/Cf_DbQsJpmC/"
"amaysim","","amaysim","26","likes",0,2022-07-11,"We need you ðŸ‘Š","https://www.instagram.com/p/Cf3VCoZMbOP/"
"amaysim","","amaysim","32","likes",3,2022-07-08,"amaysim-ply better ðŸ§¡","https://www.instagram.com/p/Cfvmp29vuyL/"
"amaysim","","amaysim","65","likes",2,2022-07-08,"As extreme weather and unprecedented levels of rain batter New South Wales once again, we're giving all Unlimited plan amaysim customers, in flood affected areas, free standard national calls, texts and bonus data â€“ from today to use until August 8, 2022 - we want to give you that extra peace of mind. Impacted amaysim As You Go customers will receive free standard national calls and texts from today to August 8, 2022 as well. Please check your email for all the details. If you are affected and need support, please don't hesitate to reach out to us here on social or by contacting us via our regular support channels - amaysim.com.au/help/contact and we can discuss your needs.We will continue to monitor the situation and extend support as needed.Stay connected, stay safe and big love from amaysim ðŸ§¡","https://www.instagram.com/p/CfvLKvWM3sf/"
"amaysim","","amaysim","42","likes",11,2022-07-07,"ðŸ¤”ðŸ¤”ðŸ¤”","https://www.instagram.com/p/CftB3mhpl0n/"
"amaysim","","amaysim","1,250","views",1,2022-07-04,"No. No, no, no. Not now, not now. Not now!","https://www.instagram.com/p/CflTenGjyNu/"
